,weekday,SM1_Index_PX-LAST-CHF,SM1_Index_start,SM1_Index_weeklyReturn,SM1_Index_buy,SM1_Index_sell,ES1_Index_PX-LAST-CHF,ES1_Index_start,ES1_Index_weeklyReturn,ES1_Index_buy,ES1_Index_sell,PT1_Index_PX-LAST-CHF,PT1_Index_start,PT1_Index_weeklyReturn,PT1_Index_buy,PT1_Index_sell,VG1_Index_PX-LAST-CHF,VG1_Index_start,VG1_Index_weeklyReturn,VG1_Index_buy,VG1_Index_sell,Z 1_Index_PX-LAST-CHF,Z 1_Index_start,Z 1_Index_weeklyReturn,Z 1_Index_buy,Z 1_Index_sell,GX1_Index_PX-LAST-CHF,GX1_Index_start,GX1_Index_weeklyReturn,GX1_Index_buy,GX1_Index_sell,ST1_Index_PX-LAST-CHF,ST1_Index_start,ST1_Index_weeklyReturn,ST1_Index_buy,ST1_Index_sell,CF1_Index_PX-LAST-CHF,CF1_Index_start,CF1_Index_weeklyReturn,CF1_Index_buy,CF1_Index_sell,OI1_Index_PX-LAST-CHF,OI1_Index_start,OI1_Index_weeklyReturn,OI1_Index_buy,OI1_Index_sell,QC1_Index_PX-LAST-CHF,QC1_Index_start,QC1_Index_weeklyReturn,QC1_Index_buy,QC1_Index_sell,ATT1_Index_PX-LAST-CHF,ATT1_Index_start,ATT1_Index_weeklyReturn,ATT1_Index_buy,ATT1_Index_sell,BE1_Index_PX-LAST-CHF,BE1_Index_start,BE1_Index_weeklyReturn,BE1_Index_buy,BE1_Index_sell,EO1_Index_PX-LAST-CHF,EO1_Index_start,EO1_Index_weeklyReturn,EO1_Index_buy,EO1_Index_sell,OT1_Index_PX-LAST-CHF,OT1_Index_start,OT1_Index_weeklyReturn,OT1_Index_buy,OT1_Index_sell,XP1_Index_PX-LAST-CHF,XP1_Index_start,XP1_Index_weeklyReturn,XP1_Index_buy,XP1_Index_sell,TP1_Index_PX-LAST-CHF,TP1_Index_start,TP1_Index_weeklyReturn,TP1_Index_buy,TP1_Index_sell,NI1_Index_PX-LAST-CHF,NI1_Index_start,NI1_Index_weeklyReturn,NI1_Index_buy,NI1_Index_sell,HI1_Index_PX-LAST-CHF,HI1_Index_start,HI1_Index_weeklyReturn,HI1_Index_buy,HI1_Index_sell,IH1_Index_PX-LAST-CHF,IH1_Index_start,IH1_Index_weeklyReturn,IH1_Index_buy,IH1_Index_sell,MES1_Index_PX-LAST-CHF,MES1_Index_start,MES1_Index_weeklyReturn,MES1_Index_buy,MES1_Index_sell,BZ1_Index_PX-LAST-CHF,BZ1_Index_start,BZ1_Index_weeklyReturn,BZ1_Index_buy,BZ1_Index_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2006-02-17,Friday,5082.34,start,0.006252524372569658,,,1656.31375,start,0.022279710997265303,20.0,20.0,609.55571,start,0.02126073880246797,-20.0,-20.0,3575.72856,start,0.022605887166881614,,,9464.38429,start,0.017926190299377823,20.0,20.0,10942.2489,start,0.02017577611043633,,,35325.01869,start,0.02258526385453114,20.0,20.0,4969.91591,start,0.020899178635739462,,,83.70124,start,0.015874349006533325,-20.0,-20.0,110.00804,start,0.01074880354463905,,,,excluded,,,,3888.89467,start,0.005495425668251307,,,493.34286,start,0.021712010267510354,,,2276.5122,start,0.030500244643475807,,,3823.13805,start,-0.007017388222304496,20.0,20.0,12.47678,start,-0.03389443347056916,-20.0,-20.0,134.41081,start,-0.035422341955466535,,,1869.6504,start,0.007573986438665412,20.0,20.0,6497.75158,start,-0.010268538150528151,-20.0,-20.0,,excluded,,,,93212.78643,start,0.06463035389880897,-20.0,-20.0,"{'Z 1_Index': -0.1560033518264189, 'ES1_Index': -0.17152972548287784, 'ST1_Index': -0.18824193145313423, 'XP1_Index': -0.19293619387876135, 'HI1_Index': -0.23172104559921566, 'BE1_Index': -0.23567817837697858, 'VG1_Index': -0.24313627485412326, 'CF1_Index': -0.2569350510790174, 'EO1_Index': -0.26178011091227804, 'GX1_Index': -0.3062804891130665, 'OT1_Index': -0.3169670760437622, 'SM1_Index': -0.3582212161106296, 'NI1_Index': -0.3840677461669974, 'TP1_Index': -0.4022471162377994, 'OI1_Index': -0.4443038583172542, 'PT1_Index': -0.45513799160454554, 'IH1_Index': -0.5893791485954941, 'BZ1_Index': -0.6642235604601917}",0.001149058656164447,0.012669552673507037,-0.01152049401734259
2006-02-18,Saturday,5082.34,,,,,1656.31375,,,,,609.55571,,,,,3575.72856,,,,,9464.38429,,,,,10942.2489,,,,,35325.01869,,,,,4969.91591,,,,,83.70124,,,,,110.00804,,,,,,excluded,,,,3888.89467,,,,,493.34286,,,,,2276.5122,,,,,3823.13805,,,,,12.47678,,,,,134.41081,,,,,1869.6504,,,,,6497.75158,,,,,,excluded,,,,93212.78643,,,,,,,,
2006-02-19,Sunday,5082.34,,,,,1656.31375,,,,,609.55571,,,,,3575.72856,,,,,9464.38429,,,,,10942.2489,,,,,35325.01869,,,,,4969.91591,,,,,83.70124,,,,,110.00804,,,,,,excluded,,,,3888.89467,,,,,493.34286,,,,,2276.5122,,,,,3823.13805,,,,,12.47678,,,,,134.41081,,,,,1869.6504,,,,,6497.75158,,,,,,excluded,,,,93212.78643,,,,,,,,
2006-02-20,Monday,5104.9,,,,,1648.54956,,,,,615.72325,,,,,3570.06867,,,,,9458.12784,,,,,10925.00392,,,,,35446.0797,,,,,4946.50514,,,,,85.22084,,,,,110.10597,,,,,,excluded,,,,3885.81039,,,,,493.59401,,,,,2295.11167,,,,,3863.22491,,,,,12.18326,,,,,131.57888,,,,,1881.18462,,,,,6520.59038,,,,,,excluded,,,,93537.30655,,,,,,,,
2006-02-21,Tuesday,5135.83,,,,,1645.45631,,,,,611.98123,,,,,3580.21688,,,,,9464.46181,,,,,10915.26692,,,,,35486.0108,,,,,4953.32705,,,,,85.26539,,,,,110.74403,,,,,,excluded,,,,3907.88228,,,,,492.43326,,,,,2318.30073,,,,,3894.76214,,,,,12.4433,,,,,134.57242,,,,,1886.40994,,,,,6590.10282,,,,,,excluded,,,,91966.99321,,,,,,,,
2006-02-22,Wednesday,5162.25,,,,,1657.95998,,,,,610.65555,,,,,3618.22685,,,,,9514.72227,,,,,11041.25919,,,,,35877.89594,,,,,5009.29328,,,,,84.57181,,,,,111.76318,,,,,,excluded,,,,3984.66736,,,,,495.11292,,,,,2324.66703,,,,,3883.25361,,,,,12.45682,,,,,134.11573,,,,,1884.98418,,,,,6636.70153,,,,,,excluded,,,,91553.36436,,,,,,,,
2006-02-23,Thursday,5124.87,,,,,1652.61541,,,,,605.10526,,,,,3615.79282,,,,,9487.77646,,,,,11039.47311,,,,,35783.18405,,,,,5004.43686,,,,,85.08619,,,,,111.47253,,,,,,excluded,,,,3988.00469,,,,,493.45521,,,,,2328.07038,,,,,3924.77156,,,,,12.81138,,,,,138.06941,,,,,1911.88289,,,,,6649.34816,,,,,,excluded,,,,91916.6419,,,,,,,,
2006-02-24,Friday,5101.03,start,0.003677439919407123,,,1666.38973,start,0.006083376413436206,20.0,20.0,612.5604,start,0.004929311547257891,-20.0,-20.0,3632.03285,start,0.015746242774087985,,,9525.75053,start,0.006483912541974707,20.0,20.0,11070.5999,start,0.011729855642380676,,,36002.74734,start,0.019185514265328888,20.0,20.0,5045.22101,start,0.015152187957240607,,,86.42941,start,0.032594140779754345,-20.0,-20.0,112.24668,start,0.02034978534296224,,,,excluded,,,,4021.16466,start,0.03401223258124391,,,494.10478,start,0.0015444026087659036,,,2346.49581,start,0.03074159233585472,,,3940.76256,start,0.030766482523433884,20.0,20.0,12.97642,start,0.04004558868554222,-20.0,-20.0,139.25595,start,0.036047249473461364,,,1926.94802,start,0.030646167861114598,20.0,20.0,6663.31239,start,0.025479707551392713,-20.0,-20.0,,excluded,,,,93369.03255,start,0.0016762305471615406,-20.0,-20.0,"{'ES1_Index': -0.18095312447298517, 'Z 1_Index': -0.18897080833453278, 'ST1_Index': -0.24494109378746307, 'XP1_Index': -0.2605997630120795, 'HI1_Index': -0.27360391919924376, 'VG1_Index': -0.28388827304959696, 'CF1_Index': -0.2872632818804187, 'EO1_Index': -0.28840476156160366, 'QC1_Index': -0.2963738523828049, 'BE1_Index': -0.30892928682937115, 'GX1_Index': -0.3456265357482483, 'OT1_Index': -0.35860367542538824, 'SM1_Index': -0.3724989756211218, 'NI1_Index': -0.41844123254820303, 'TP1_Index': -0.44340078617999656, 'OI1_Index': -0.4636180283017814, 'PT1_Index': -0.4915481153808802, 'IH1_Index': -0.6286219915521242, 'BZ1_Index': -0.6322705818444055}",-0.0023119051011640866,0.018633090721057656,-0.020944995822221743
2006-02-25,Saturday,5101.03,,,,,1666.38973,,,,,612.5604,,,,,3632.03285,,,,,9525.75053,,,,,11070.5999,,,,,36002.74734,,,,,5045.22101,,,,,86.42941,,,,,112.24668,,,,,,excluded,,,,4021.16466,,,,,494.10478,,,,,2346.49581,,,,,3940.76256,,,,,12.97642,,,,,139.25595,,,,,1926.94802,,,,,6663.31239,,,,,,excluded,,,,93369.03255,,,,,,,,
2006-02-26,Sunday,5101.03,,,,,1666.38973,,,,,612.5604,,,,,3632.03285,,,,,9525.75053,,,,,11070.5999,,,,,36002.74734,,,,,5045.22101,,,,,86.42941,,,,,112.24668,,,,,,excluded,,,,4021.16466,,,,,494.10478,,,,,2346.49581,,,,,3940.76256,,,,,12.97642,,,,,139.25595,,,,,1926.94802,,,,,6663.31239,,,,,,excluded,,,,93369.03255,,,,,,,,
2006-02-27,Monday,5136.47,,,,,1674.01178,,,,,614.6963,,,,,3655.25543,,,,,9570.99938,,,,,11180.82965,,,,,36238.20874,,,,,5063.17553,,,,,86.54927,,,,,112.66297,,,,,,excluded,,,,3997.3183,,,,,498.23583,,,,,2371.30612,,,,,3977.55402,,,,,13.15809,,,,,141.21684,,,,,1946.72539,,,,,6692.98547,,,,,,excluded,,,,93369.03255,,,,,,,,
2006-02-28,Tuesday,5064.94,,,,,1646.45503,,,,,611.01684,,,,,3582.35032,,,,,9419.90749,,,,,10939.44339,,,,,35570.01001,,,,,4970.21654,,,,,85.25519,,,,,110.24214,,,,,,excluded,,,,3925.6882,,,,,487.52331,,,,,2311.50227,,,,,3969.31917,,,,,13.14456,,,,,141.25807,,,,,1923.05651,,,,,6664.59313,,,,,,excluded,,,,93369.03255,,,,,,,,
2006-03-01,Wednesday,5123.59,,,,,1661.68627,,,,,619.05083,,,,,3619.12494,,,,,9514.16644,,,,,11081.39435,,,,,35742.11014,,,,,5035.29267,,,,,86.94784,,,,,111.56703,,,,,,excluded,,,,3988.82411,,,,,492.47123,,,,,2322.30724,,,,,3909.59046,,,,,12.93085,,,,,138.73743,,,,,1912.53993,,,,,6803.81095,,,,,,excluded,,,,95409.69285,,,,,,,,
2006-03-02,Thursday,5099.1,,,,,1645.49344,,,,,618.8279,,,,,3568.57075,,,,,9413.19941,,,,,10896.44757,,,,,35261.35615,,,,,4976.96782,,,,,86.66414,,,,,111.35909,,,,,,excluded,,,,3938.32307,,,,,485.75568,,,,,2310.4537,,,,,3941.02593,,,,,12.82831,,,,,137.42681,,,,,1908.01387,,,,,6764.85381,,,,,,excluded,,,,94522.07012,,,,,,,,
2006-03-03,Friday,5101.67,start,0.00012546485709755235,,,1636.10061,start,-0.018176492242304047,20.0,20.0,623.05937,start,0.01713948534707759,-20.0,-20.0,3539.31269,start,-0.025528447519410472,20.0,,9445.6919,start,-0.008404443276975,20.0,20.0,10790.20515,start,-0.02532787315346836,,,35252.33371,start,-0.020843232404274697,20.0,20.0,4952.32582,start,-0.018412511526427696,,,87.38511,start,0.011057578664484613,-20.0,-20.0,111.69956,start,-0.00487426443258716,,,,excluded,,,,3912.9472,start,-0.026911969329801045,,,483.31543,start,-0.02183615790966445,,,2310.679,start,-0.015263956512242742,,,3912.6157,start,-0.007142490716314633,20.0,20.0,12.58437,start,-0.030212493122139954,-20.0,-20.0,134.63531,start,-0.03318091614756862,,,1897.13179,start,-0.015473292320568217,,20.0,6779.21796,start,0.01739458743881583,-20.0,-20.0,,excluded,,,,94366.6205,start,0.010684355645066614,-20.0,-20.0,"{'ES1_Index': -0.15549687750564933, 'Z 1_Index': -0.16135597426055387, 'ST1_Index': -0.2052772603430466, 'XP1_Index': -0.22243629174514148, 'VG1_Index': -0.24277288005381226, 'EO1_Index': -0.24379659381675794, 'CF1_Index': -0.25056503378611605, 'QC1_Index': -0.26459792986261793, 'BE1_Index': -0.2683639541880818, 'HI1_Index': -0.27414871224101434, 'GX1_Index': -0.3042052004264715, 'OT1_Index': -0.3198496286121211, 'SM1_Index': -0.3363577038894874, 'NI1_Index': -0.3613418865191234, 'TP1_Index': -0.3907821171511555, 'OI1_Index': -0.46129859837706827, 'PT1_Index': -0.480909205668506, 'IH1_Index': -0.585060188484482, 'BZ1_Index': -0.6985898941699548}",-0.01922069298674826,-0.01400799019208732,-0.005212702794660938
2006-03-04,Saturday,5101.67,,,,,1636.10061,,,,,623.05937,,,,,3539.31269,,,,,9445.6919,,,,,10790.20515,,,,,35252.33371,,,,,4952.32582,,,,,87.38511,,,,,111.69956,,,,,,excluded,,,,3912.9472,,,,,483.31543,,,,,2310.679,,,,,3912.6157,,,,,12.58437,,,,,134.63531,,,,,1897.13179,,,,,6779.21796,,,,,,excluded,,,,94366.6205,,,,,,,,
2006-03-05,Sunday,5101.67,,,,,1636.10061,,,,,623.05937,,,,,3539.31269,,,,,9445.6919,,,,,10790.20515,,,,,35252.33371,,,,,4952.32582,,,,,87.38511,,,,,111.69956,,,,,,excluded,,,,3912.9472,,,,,483.31543,,,,,2310.679,,,,,3912.6157,,,,,12.58437,,,,,134.63531,,,,,1897.13179,,,,,6779.21796,,,,,,excluded,,,,94366.6205,,,,,,,,
2006-03-06,Monday,5101.67,,,,,1628.70134,,,,,613.06853,,,,,3556.747,,,,,9483.95117,,,,,10823.9533,,,,,35512.1851,,,,,4976.16133,,,,,87.48166,,,,,112.29839,,,,,,excluded,,,,3966.47238,,,,,485.61505,,,,,2321.23249,,,,,3902.07713,,,,,12.60055,,,,,135.35569,,,,,1896.97858,,,,,6870.36521,,,,,,excluded,,,,91830.59804,,,,,,,,
2006-03-07,Tuesday,5067.52,,,,,1641.2866,,,,,613.29934,,,,,3547.41053,,,,,9468.23109,,,,,10819.70075,,,,,35306.43976,,,,,4952.38769,,,,,86.26928,,,,,110.96882,,,,,,excluded,,,,3924.61956,,,,,482.84701,,,,,2321.93395,,,,,3886.00364,,,,,12.62358,,,,,135.02658,,,,,1878.23159,,,,,6919.10978,,,,,,excluded,,,,88108.04296,,,,,,,,
2006-03-08,Wednesday,5046.25,,,,,1637.71907,,,,,600.10195,,,,,3529.02725,,,,,9391.47118,,,,,10687.72336,,,,,35166.89928,,,,,4924.73545,,,,,85.34848,,,,,110.30603,,,,,,excluded,,,,3929.85316,,,,,478.31882,,,,,2337.57237,,,,,3854.31037,,,,,12.49906,,,,,133.93089,,,,,1855.31905,,,,,6660.98144,,,,,,excluded,,,,87400.18946,,,,,,,,
2006-03-09,Thursday,5069.45,,,,,1636.71064,,,,,604.88158,,,,,3570.48676,,,,,9490.16753,,,,,10813.81291,,,,,35547.34622,,,,,4985.6022,,,,,85.77666,,,,,112.22406,,,,,,excluded,,,,3956.17106,,,,,483.74573,,,,,2389.12197,,,,,3903.88805,,,,,12.76571,,,,,137.11089,,,,,1872.89476,,,,,6767.81646,,,,,,excluded,,,,85503.06623,,,,,,,,
2006-03-10,Friday,5139.7,start,0.007454421787375457,,,1656.51608,start,0.012478126268775208,20.0,20.0,610.64106,start,-0.01993118248105298,-20.0,-20.0,3615.95949,start,0.021655843016232617,20.0,20.0,9556.78554,start,0.011761302525652034,20.0,20.0,10970.51483,start,0.016710496000161803,,,35879.44906,start,0.017789328648676293,20.0,20.0,5055.24668,start,0.020782328090036727,,,86.40513,start,-0.011214496382736116,-20.0,-20.0,113.14817,start,0.012968806681064706,,,,excluded,,,,4003.97197,start,0.02326245802652282,,,489.27855,start,0.012337946669734926,,,2397.53122,start,0.037587315243700986,,,3894.86394,start,-0.004537056884988641,20.0,20.0,12.75909,start,0.013883889300775538,-20.0,-20.0,136.96346,start,0.01729226901917479,,,1867.68963,start,-0.015519301376526842,,,6940.2974,start,0.023760770187716523,-20.0,-20.0,,excluded,,,,88698.64138,start,-0.06006338989325154,-20.0,-20.0,"{'ES1_Index': -0.17470503500482687, 'Z 1_Index': -0.19722472891718387, 'XP1_Index': -0.2205420650281817, 'ST1_Index': -0.22193190573490823, 'VG1_Index': -0.24757996280824715, 'EO1_Index': -0.25072311178830453, 'CF1_Index': -0.25928994931168237, 'BE1_Index': -0.27243061237517197, 'HI1_Index': -0.2810806465677051, 'QC1_Index': -0.29599983370413063, 'GX1_Index': -0.2981603256555982, 'SM1_Index': -0.33573545879718064, 'OT1_Index': -0.36544812139561744, 'NI1_Index': -0.37097468157867364, 'TP1_Index': -0.3934949835879108, 'OI1_Index': -0.4543238402426297, 'PT1_Index': -0.4594298360696002, 'IH1_Index': -0.5897860868601541, 'BZ1_Index': -0.6035379343361107}",0.022542390568579214,0.011829508714869503,0.010712881853709715
2006-03-11,Saturday,5139.7,,,,,1656.51608,,,,,610.64106,,,,,3615.95949,,,,,9556.78554,,,,,10970.51483,,,,,35879.44906,,,,,5055.24668,,,,,86.40513,,,,,113.14817,,,,,,excluded,,,,4003.97197,,,,,489.27855,,,,,2397.53122,,,,,3894.86394,,,,,12.75909,,,,,136.96346,,,,,1867.68963,,,,,6940.2974,,,,,,excluded,,,,88698.64138,,,,,,,,
2006-03-12,Sunday,5139.7,,,,,1656.51608,,,,,610.64106,,,,,3615.95949,,,,,9556.78554,,,,,10970.51483,,,,,35879.44906,,,,,5055.24668,,,,,86.40513,,,,,113.14817,,,,,,excluded,,,,4003.97197,,,,,489.27855,,,,,2397.53122,,,,,3894.86394,,,,,12.75909,,,,,136.96346,,,,,1867.68963,,,,,6940.2974,,,,,,excluded,,,,88698.64138,,,,,,,,
2006-03-13,Monday,5180.94,,,,,1655.71722,,,,,612.70599,,,,,3645.0342,,,,,9622.51424,,,,,11080.07286,,,,,36175.13219,,,,,5098.34668,,,,,86.8365,,,,,114.23312,,,,,,excluded,,,,4026.37521,,,,,493.03948,,,,,2407.30275,,,,,3953.72698,,,,,12.97429,,,,,139.1221,,,,,1881.22266,,,,,6912.58741,,,,,,excluded,,,,88467.66858,,,,,,,,
2006-03-14,Tuesday,5181.59,,,,,1654.66631,,,,,611.9117,,,,,3637.6719,,,,,9595.60099,,,,,11064.84357,,,,,36194.6595,,,,,5084.7215,,,,,87.06053,,,,,113.6148,,,,,,excluded,,,,4042.30222,,,,,491.8359,,,,,2422.68392,,,,,3907.34391,,,,,12.93798,,,,,138.62616,,,,,1854.19136,,,,,6818.60056,,,,,,excluded,,,,89851.44362,,,,,,,,
2006-03-15,Wednesday,5168.6,,,,,1657.9106,,,,,616.31144,,,,,3648.94438,,,,,9619.13903,,,,,11131.63142,,,,,36339.81876,,,,,5100.96367,,,,,87.48053,,,,,114.54557,,,,,,excluded,,,,4038.16844,,,,,493.85273,,,,,2420.51285,,,,,3922.21241,,,,,12.90607,,,,,139.00779,,,,,1885.14969,,,,,6818.60056,,,,,,excluded,,,,91438.29989,,,,,,,,
2006-03-16,Thursday,5171.84,,,,,1648.53377,,,,,613.64991,,,,,3657.71808,,,,,9652.55993,,,,,11156.64542,,,,,36448.36542,,,,,5115.07622,,,,,87.59761,,,,,115.9255,,,,,,excluded,,,,4048.53668,,,,,494.69082,,,,,2440.97656,,,,,3911.43027,,,,,12.74055,,,,,136.90269,,,,,1865.60781,,,,,6837.28883,,,,,,excluded,,,,91205.5023,,,,,,,,
2006-03-17,Friday,5183.54,start,0.00852968072066466,,,1650.62417,start,-0.003556808214019904,20.0,20.0,607.36728,start,-0.00536121825807126,-20.0,-20.0,3652.86888,start,0.010207357162621255,,20.0,9651.34729,start,0.009894723451123811,20.0,20.0,11136.79546,start,0.015157048924020214,,,36364.35529,start,0.013514873909828105,20.0,20.0,5133.00352,start,0.015381413593055365,,,89.12659,start,0.03149650952437654,-20.0,-20.0,116.82651,start,0.0325090542781205,,,,excluded,,,,4067.11815,start,0.01577088462984413,,,495.1779,start,0.012057242239620002,,,2474.47644,start,0.03209352160177504,-20.0,,3867.74818,start,-0.006961927404324202,20.0,20.0,12.95336,start,0.015226007497399854,,-20.0,139.6412,start,0.019550761933146258,,,1878.21119,start,0.0056334627718631755,20.0,,6861.25095,start,-0.011389490312043506,-20.0,-20.0,,excluded,,,,89964.87196,start,0.014275647972726627,-20.0,-20.0,"{'ES1_Index': -0.19868564938651817, 'XP1_Index': -0.21485609163525776, 'Z 1_Index': -0.21803898543490569, 'ST1_Index': -0.2564072034128678, 'HI1_Index': -0.265907500357901, 'VG1_Index': -0.2929334507215098, 'EO1_Index': -0.29516394037495997, 'CF1_Index': -0.2968796091308233, 'BE1_Index': -0.3125762351538469, 'QC1_Index': -0.3444445771712497, 'GX1_Index': -0.3582731813482973, 'SM1_Index': -0.3672711891291705, 'NI1_Index': -0.37798712347166213, 'TP1_Index': -0.39404307560332996, 'OT1_Index': -0.4012604082400437, 'OI1_Index': -0.45910099936154264, 'PT1_Index': -0.45967010475539966, 'IH1_Index': -0.6318334848262557, 'BZ1_Index': -0.7440850352993476}",-0.004229847503831838,0.004619643781045813,-0.008849491284877652
2006-03-18,Saturday,5183.54,,,,,1650.62417,,,,,607.36728,,,,,3652.86888,,,,,9651.34729,,,,,11136.79546,,,,,36364.35529,,,,,5133.00352,,,,,89.12659,,,,,116.82651,,,,,,excluded,,,,4067.11815,,,,,495.1779,,,,,2474.47644,,,,,3867.74818,,,,,12.95336,,,,,139.6412,,,,,1878.21119,,,,,6861.25095,,,,,,excluded,,,,89964.87196,,,,,,,,
2006-03-19,Sunday,5183.54,,,,,1650.62417,,,,,607.36728,,,,,3652.86888,,,,,9651.34729,,,,,11136.79546,,,,,36364.35529,,,,,5133.00352,,,,,89.12659,,,,,116.82651,,,,,,excluded,,,,4067.11815,,,,,495.1779,,,,,2474.47644,,,,,3867.74818,,,,,12.95336,,,,,139.6412,,,,,1878.21119,,,,,6861.25095,,,,,,excluded,,,,89964.87196,,,,,,,,
2006-03-20,Monday,5190.03,,,,,1651.05653,,,,,602.03676,,,,,3661.97723,,,,,9650.89639,,,,,11176.2213,,,,,36458.0426,,,,,5129.49687,,,,,89.88917,,,,,117.1051,,,,,,excluded,,,,4057.56321,,,,,497.93704,,,,,2487.08384,,,,,3866.97998,,,,,13.12108,,,,,141.78766,,,,,1896.46405,,,,,6952.51238,,,,,,excluded,,,,89426.16612,,,,,,,,
2006-03-21,Tuesday,5190.03,,,,,1653.71235,,,,,606.2872,,,,,3672.93812,,,,,9675.86219,,,,,11206.32836,,,,,36669.55043,,,,,5146.40606,,,,,88.50971,,,,,117.49131,,,,,,excluded,,,,4079.19898,,,,,499.59608,,,,,2499.05879,,,,,3859.83085,,,,,13.12108,,,,,141.78766,,,,,1909.10679,,,,,6995.54121,,,,,,excluded,,,,87686.13134,,,,,,,,
2006-03-22,Wednesday,5193.28,,,,,1664.86347,,,,,608.83379,,,,,3698.7979,,,,,9741.35325,,,,,11279.43854,,,,,36611.29124,,,,,5194.83073,,,,,89.83019,,,,,118.08989,,,,,,excluded,,,,4093.64977,,,,,501.95412,,,,,2473.35718,,,,,3888.62719,,,,,13.18259,,,,,141.84634,,,,,1879.75149,,,,,6967.4884,,,,,,excluded,,,,88917.65814,,,,,,,,
2006-03-23,Thursday,5167.3,,,,,1675.90149,,,,,615.20078,,,,,3694.11808,,,,,9725.42917,,,,,11301.7913,,,,,36348.9911,,,,,5203.42605,,,,,90.92279,,,,,119.18003,,,,,,excluded,,,,4090.68914,,,,,504.03765,,,,,2453.06999,,,,,3915.67187,,,,,13.16745,,,,,141.85012,,,,,1919.54127,,,,,7033.8222,,,,,,excluded,,,,88733.11287,,,,,,,,
2006-03-24,Friday,5182.89,start,-0.00012539692951142196,,,1669.53064,start,0.011454133741419707,20.0,20.0,617.53227,start,0.016736150159422463,-20.0,-20.0,3699.61636,start,0.012797470025806126,,,9792.41579,start,0.014616456724768776,20.0,20.0,11341.52534,start,0.018383194765076594,,,36337.95233,start,-0.000726067045309617,20.0,20.0,5225.82015,start,0.018082323465852472,,,91.90605,start,0.031185530603156708,-20.0,-20.0,120.18377,start,0.0287371419380755,,,,excluded,,,,4099.44125,start,0.007947420952105872,,,505.30479,start,0.02045101366599762,,,2466.82117,start,-0.0030936928217428273,-20.0,-20.0,3877.31309,start,0.002472991920585702,20.0,20.0,13.17678,start,0.017248034486805033,,,141.91726,start,0.016299344319584772,,,1900.36134,start,0.011793215863014819,20.0,20.0,7107.80005,start,0.03593354940617646,-20.0,-20.0,,excluded,,,,88621.50107,start,-0.014932171421277545,-20.0,-20.0,"{'ES1_Index': -0.1952526864918821, 'Z 1_Index': -0.22201583093678426, 'XP1_Index': -0.22576479184923076, 'ST1_Index': -0.23039779071913408, 'HI1_Index': -0.2784837541976508, 'VG1_Index': -0.2858610421352021, 'CF1_Index': -0.2994080882921425, 'BE1_Index': -0.30091405681996924, 'EO1_Index': -0.30255208003708683, 'GX1_Index': -0.3560810397427311, 'SM1_Index': -0.3637455298821604, 'QC1_Index': -0.3690823646773623, 'NI1_Index': -0.40895272736663635, 'TP1_Index': -0.4198625151637688, 'OT1_Index': -0.42217444581623004, 'PT1_Index': -0.46231177840490084, 'OI1_Index': -0.5526064186659504, 'IH1_Index': -0.6845632284147869, 'BZ1_Index': -0.7421540116254407}",-0.005243726944251174,0.007922146240895878,-0.013165873185147054
2006-03-25,Saturday,5182.89,,,,,1669.53064,,,,,617.53227,,,,,3699.61636,,,,,9792.41579,,,,,11341.52534,,,,,36337.95233,,,,,5225.82015,,,,,91.90605,,,,,120.18377,,,,,,excluded,,,,4099.44125,,,,,505.30479,,,,,2466.82117,,,,,3877.31309,,,,,13.17678,,,,,141.91726,,,,,1900.36134,,,,,7107.80005,,,,,,excluded,,,,88621.50107,,,,,,,,
2006-03-26,Sunday,5182.89,,,,,1669.53064,,,,,617.53227,,,,,3699.61636,,,,,9792.41579,,,,,11341.52534,,,,,36337.95233,,,,,5225.82015,,,,,91.90605,,,,,120.18377,,,,,,excluded,,,,4099.44125,,,,,505.30479,,,,,2466.82117,,,,,3877.31309,,,,,13.17678,,,,,141.91726,,,,,1900.36134,,,,,7107.80005,,,,,,excluded,,,,88621.50107,,,,,,,,
2006-03-27,Monday,5140.67,,,,,1667.05042,,,,,611.94754,,,,,3648.77356,,,,,9708.79011,,,,,11207.00066,,,,,35790.00814,,,,,5156.84596,,,,,91.93572,,,,,119.2053,,,,,,excluded,,,,4052.06503,,,,,501.39827,,,,,2456.76813,,,,,3887.9789,,,,,13.31537,,,,,143.76598,,,,,1921.2593,,,,,7204.09654,,,,,,excluded,,,,87315.43036,,,,,,,,
2006-03-28,Tuesday,5136.77,,,,,1644.9853,,,,,605.20838,,,,,3630.41308,,,,,9620.03121,,,,,11145.94883,,,,,35495.24556,,,,,5137.20863,,,,,91.66598,,,,,118.12132,,,,,,excluded,,,,4023.05101,,,,,498.94714,,,,,2440.70904,,,,,3876.66537,,,,,13.19396,,,,,142.67645,,,,,1908.89923,,,,,7168.03,,,,,,excluded,,,,83353.23885,,,,,,,,
2006-03-29,Wednesday,5142.61,,,,,1665.39721,,,,,617.11234,,,,,3654.73423,,,,,9626.55355,,,,,11221.24064,,,,,35807.24818,,,,,5181.49414,,,,,92.77009,,,,,118.58862,,,,,,excluded,,,,4025.86613,,,,,501.79043,,,,,2472.87601,,,,,3885.35358,,,,,13.38113,,,,,145.15686,,,,,1904.28527,,,,,7280.41173,,,,,,excluded,,,,85619.83422,,,,,,,,
