date,weekday,UB1_Comdty_PX-LAST,UB1_Comdty_CURRENCY-EUR,UB1_Comdty_PX-LAST-CHF,imputed,UB1_Comdty_start
2004-10-25,Monday,91.46,1.53235,140.148731,,
2004-10-26,Tuesday,91.33,1.53355,140.0591215,,
2004-10-27,Wednesday,91.41,1.53395,140.2183695,,
2004-10-28,Thursday,91.03,1.52962,139.2413086,,
2004-10-29,Friday,91.1,1.5284,139.23723999999999,,start
2004-10-30,Saturday,,,139.23723999999999,imputed from 2128,
2004-10-31,Sunday,,,139.23723999999999,imputed from 2129,
2004-11-01,Monday,91.17,1.53254,139.7216718,,
2004-11-02,Tuesday,90.82,1.53245,139.177109,,
2004-11-03,Wednesday,90.99,1.53025,139.2374475,,
2004-11-04,Thursday,91.68,1.52865,140.146632,,
2004-11-05,Friday,91.01,1.5264,138.917664,,start
2004-11-06,Saturday,,,138.917664,imputed from 2135,
2004-11-07,Sunday,,,138.917664,imputed from 2136,
2004-11-08,Monday,91.26,1.5258,139.24450800000002,,
2004-11-09,Tuesday,91.72,1.52625,139.98765,,
2004-11-10,Wednesday,91.76,1.52305,139.75506800000002,,
2004-11-11,Thursday,92.3,1.51968,140.26646399999998,,
2004-11-12,Friday,92.99,1.52055,141.39594449999998,,start
2004-11-13,Saturday,,,141.39594449999998,imputed from 2142,
2004-11-14,Sunday,,,141.39594449999998,imputed from 2143,
2004-11-15,Monday,92.98,1.5267,141.952566,,
2004-11-16,Tuesday,93.41,1.5238,142.338158,,
2004-11-17,Wednesday,93.15,1.51545,141.16416750000002,,
2004-11-18,Thursday,92.52,1.51785,140.431482,,
2004-11-19,Friday,92.95,1.5128,140.61476,,start
2004-11-20,Saturday,,,140.61476,imputed from 2149,
2004-11-21,Sunday,,,140.61476,imputed from 2150,
2004-11-22,Monday,93.24,1.51677,141.42363479999997,,
2004-11-23,Tuesday,93.48,1.51585,141.701658,,
2004-11-24,Wednesday,93.43,1.5103,141.10732900000002,,
2004-11-25,Thursday,93.82,1.5114,141.799548,,
2004-11-26,Friday,93.99,1.51439,142.3375161,,start
2004-11-27,Saturday,,,142.3375161,imputed from 2156,
2004-11-28,Sunday,,,142.3375161,imputed from 2157,
2004-11-29,Monday,93.3,1.51645,141.48478500000002,,
2004-11-30,Tuesday,93.6,1.5153,141.83208,,
2004-12-01,Wednesday,93.87,1.52165,142.8372855,,
2004-12-02,Thursday,93.23,1.52805,142.4601015,,
2004-12-03,Friday,94.2,1.52163,143.337546,,start
2004-12-04,Saturday,,,143.337546,imputed from 2163,
2004-12-05,Sunday,,,143.337546,imputed from 2164,
2004-12-06,Monday,94.72,1.52975,144.89792,,
2004-12-07,Tuesday,,1.53189,144.89792,imputed from 2166,
2004-12-08,Wednesday,,1.53255,144.89792,imputed from 2167,
2004-12-09,Thursday,95.63,1.53115,146.42387449999998,,
2004-12-10,Friday,96.0,1.5347,147.3312,,start
2004-12-11,Saturday,,,147.3312,imputed from 2170,
2004-12-12,Sunday,,,147.3312,imputed from 2171,
2004-12-13,Monday,96.31,1.53605,147.9369755,,
2004-12-14,Tuesday,96.28,1.53528,147.8167584,,
2004-12-15,Wednesday,97.3,1.53001,148.86997300000002,,
2004-12-16,Thursday,96.97,1.53445,148.7956165,,
2004-12-17,Friday,96.46,1.53966,148.5156036,,start
2004-12-18,Saturday,,,148.5156036,imputed from 2177,
2004-12-19,Sunday,,,148.5156036,imputed from 2178,
2004-12-20,Monday,96.73,1.53971,148.93614829999999,,
2004-12-21,Tuesday,96.31,1.5427,148.577437,,
2004-12-22,Wednesday,96.2,1.5438,148.51356,,
2004-12-23,Thursday,96.47,1.5454,149.08473800000002,,
2004-12-24,Friday,96.47,1.54645,149.1860315,imputed from 2183,start
2004-12-25,Saturday,,,149.1860315,imputed from 2184,
2004-12-26,Sunday,,,149.1860315,imputed from 2185,
2004-12-27,Monday,96.12,1.5462,148.620744,,
2004-12-28,Tuesday,95.19,1.5434,146.916246,,
2004-12-29,Wednesday,94.58,1.5424,145.880192,,
2004-12-30,Thursday,95.12,1.5438,146.846256,,
2004-12-31,Friday,95.12,1.546,147.05552,imputed from 2190,start
2005-01-01,Saturday,,,147.05552,imputed from 2191,
2005-01-02,Sunday,,,147.05552,imputed from 2192,
2005-01-03,Monday,95.83,1.54586,148.1397638,,
2005-01-04,Tuesday,95.63,1.5503,148.255189,,
2005-01-05,Wednesday,95.81,1.5496,148.46717600000002,,
2005-01-06,Thursday,,1.5476,148.46717600000002,imputed from 2196,
2005-01-07,Friday,95.81,1.5463,148.151003,imputed from 2196,start
2005-01-08,Saturday,,,148.151003,imputed from 2198,
2005-01-09,Sunday,,,148.151003,imputed from 2199,
2005-01-10,Monday,96.89,1.54615,149.80647349999998,,
2005-01-11,Tuesday,96.81,1.5512,150.171672,,
2005-01-12,Wednesday,96.76,1.5487,149.852212,,
2005-01-13,Thursday,97.39,1.54915,150.87171850000001,,
2005-01-14,Friday,97.77,1.5469,151.240413,,start
2005-01-15,Saturday,,,151.240413,imputed from 2205,
2005-01-16,Sunday,,,151.240413,imputed from 2206,
2005-01-17,Monday,98.17,1.546,151.77082000000001,,
2005-01-18,Tuesday,98.57,1.54378,152.17039459999998,,
2005-01-19,Wednesday,99.28,1.5431,153.19896799999998,,
2005-01-20,Thursday,98.24,1.54275,151.55976,,
2005-01-21,Friday,98.03,1.54585,151.5396755,,start
2005-01-22,Saturday,,,151.5396755,imputed from 2212,
2005-01-23,Sunday,,,151.5396755,imputed from 2213,
2005-01-24,Monday,98.58,1.5453,152.33567399999998,,
2005-01-25,Tuesday,98.68,1.54795,152.751706,,
2005-01-26,Wednesday,98.81,1.54795,152.95293949999999,,
2005-01-27,Thursday,98.54,1.5445,152.19503,,
2005-01-28,Friday,98.96,1.54695,153.086172,,start
2005-01-29,Saturday,,,153.086172,imputed from 2219,
2005-01-30,Sunday,,,153.086172,imputed from 2220,
2005-01-31,Monday,99.22,1.55015,153.805883,,
2005-02-01,Tuesday,99.51,1.5536,154.59873600000003,,
2005-02-02,Wednesday,99.92,1.5541,155.285672,,
2005-02-03,Thursday,99.98,1.5596,155.928808,,
2005-02-04,Friday,101.19,1.55865,157.7197935,,start
2005-02-05,Saturday,,,157.7197935,imputed from 2226,
2005-02-06,Sunday,,,157.7197935,imputed from 2227,
2005-02-07,Monday,101.86,1.56195,159.100227,,
2005-02-08,Tuesday,102.24,1.5593,159.42283199999997,,
2005-02-09,Wednesday,102.45,1.55805,159.6222225,,
2005-02-10,Thursday,102.18,1.5557,158.96142600000002,,
2005-02-11,Friday,101.56,1.55755,158.184778,,start
2005-02-12,Saturday,,,158.184778,imputed from 2233,
2005-02-13,Sunday,,,158.184778,imputed from 2234,
2005-02-14,Monday,101.1,1.55435,157.14478499999998,,
2005-02-15,Tuesday,100.78,1.5498,156.18884400000002,,
2005-02-16,Wednesday,100.22,1.5472,155.060384,,
2005-02-17,Thursday,99.84,1.54775,154.52736,,
2005-02-18,Friday,97.98,1.5465,151.52607,,start
2005-02-19,Saturday,,,151.52607,imputed from 2240,
2005-02-20,Sunday,,,151.52607,imputed from 2241,
2005-02-21,Monday,97.48,1.54435,150.543238,,
2005-02-22,Tuesday,97.54,1.5358,149.80193200000002,,
2005-02-23,Wednesday,97.19,1.53775,149.4539225,,
2005-02-24,Thursday,96.87,1.543,149.47041,,
2005-02-25,Friday,97.27,1.53885,149.6839395,,start
2005-02-26,Saturday,,,149.6839395,imputed from 2247,
2005-02-27,Sunday,,,149.6839395,imputed from 2248,
2005-02-28,Monday,97.4,1.53845,149.84503,,
2005-03-01,Tuesday,96.73,1.5364,148.615972,,
2005-03-02,Wednesday,95.85,1.5421,147.810285,,
2005-03-03,Thursday,95.9,1.54825,148.477175,,
2005-03-04,Friday,97.12,1.54809,150.3505008,,start
2005-03-05,Saturday,,,150.3505008,imputed from 2254,
2005-03-06,Sunday,,,150.3505008,imputed from 2255,
2005-03-07,Monday,,1.55269,150.3505008,imputed from 2256,
2005-03-08,Tuesday,,1.55005,150.3505008,imputed from 2257,
2005-03-09,Wednesday,95.55,1.5518,148.27449000000001,,
2005-03-10,Thursday,95.24,1.5485,147.47914,,
2005-03-11,Friday,95.16,1.54805,147.312438,,start
2005-03-12,Saturday,,,147.312438,imputed from 2261,
2005-03-13,Sunday,,,147.312438,imputed from 2262,
2005-03-14,Monday,95.23,1.5502,147.625546,,
2005-03-15,Tuesday,96.22,1.55062,149.2006564,,
2005-03-16,Wednesday,97.19,1.5462,150.275178,,
2005-03-17,Thursday,,1.54745,150.275178,imputed from 2266,
2005-03-18,Friday,97.19,1.55055,150.6979545,imputed from 2266,start
2005-03-19,Saturday,,,150.6979545,imputed from 2268,
2005-03-20,Sunday,,,150.6979545,imputed from 2269,
2005-03-21,Monday,96.37,1.55085,149.45541450000002,,
2005-03-22,Tuesday,97.09,1.5545,150.92640500000002,,
2005-03-23,Wednesday,96.47,1.55322,149.8391334,,
2005-03-24,Thursday,96.8,1.55475,150.4998,,
2005-03-25,Friday,96.8,1.55385,150.41268,imputed from 2274,start
2005-03-26,Saturday,,,150.41268,imputed from 2275,
2005-03-27,Sunday,,,150.41268,imputed from 2276,
2005-03-28,Monday,,1.55255,150.41268,imputed from 2277,
2005-03-29,Tuesday,96.87,1.55315,150.4536405,,
2005-03-30,Wednesday,97.23,1.55,150.7065,,
2005-03-31,Thursday,97.85,1.5511,151.77513499999998,,
2005-04-01,Friday,97.74,1.553,151.79021999999998,,start
2005-04-02,Saturday,,,151.79021999999998,imputed from 2282,
2005-04-03,Sunday,,,151.79021999999998,imputed from 2283,
2005-04-04,Monday,98.29,1.55405,152.7475745,,
2005-04-05,Tuesday,98.03,1.5508,152.024924,,
2005-04-06,Wednesday,97.73,1.5519,151.667187,,
2005-04-07,Thursday,98.03,1.55165,152.1082495,,
2005-04-08,Friday,97.1,1.54852,150.361292,,start
2005-04-09,Saturday,,,150.361292,imputed from 2289,
2005-04-10,Sunday,,,150.361292,imputed from 2290,
2005-04-11,Monday,97.67,1.54861,151.2527387,,
2005-04-12,Tuesday,97.94,1.5492,151.728648,,
2005-04-13,Wednesday,98.28,1.5497,152.304516,,
2005-04-14,Thursday,98.0,1.55535,152.4243,,
2005-04-15,Friday,98.37,1.55069,152.5413753,,start
2005-04-16,Saturday,,,152.5413753,imputed from 2296,
2005-04-17,Sunday,,,152.5413753,imputed from 2297,
2005-04-18,Monday,98.76,1.5468,152.761968,,
2005-04-19,Tuesday,99.29,1.5421,153.11510900000002,,
2005-04-20,Wednesday,99.09,1.5417,152.767053,,
2005-04-21,Thursday,98.91,1.54375,152.69231249999999,,
2005-04-22,Friday,99.09,1.543,152.89587,,start
2005-04-23,Saturday,,,152.89587,imputed from 2303,
2005-04-24,Sunday,,,152.89587,imputed from 2304,
2005-04-25,Monday,99.48,1.54385,153.582198,,
2005-04-26,Tuesday,99.59,1.5412,153.48810799999998,,
2005-04-27,Wednesday,100.41,1.542,154.83222,,
2005-04-28,Thursday,100.53,1.53825,154.64027249999998,,
2005-04-29,Friday,100.66,1.53847,154.8623902,,start
2005-04-30,Saturday,,,154.8623902,imputed from 2310,
2005-05-01,Sunday,,,154.8623902,imputed from 2311,
2005-05-02,Monday,100.62,1.54045,155.00007900000003,,
2005-05-03,Tuesday,100.86,1.54275,155.601765,,
2005-05-04,Wednesday,100.09,1.54325,154.46389250000001,,
2005-05-05,Thursday,,1.5462,154.46389250000001,imputed from 2315,
2005-05-06,Friday,99.75,1.547,154.31324999999998,,start
2005-05-07,Saturday,,,154.31324999999998,imputed from 2317,
2005-05-08,Sunday,,,154.31324999999998,imputed from 2318,
2005-05-09,Monday,100.4,1.54805,155.42422,,
2005-05-10,Tuesday,101.27,1.5467,156.634309,,
2005-05-11,Wednesday,101.93,1.54472,157.4533096,,
2005-05-12,Thursday,101.85,1.5431,157.16473499999998,,
2005-05-13,Friday,102.26,1.54575,158.068395,,start
2005-05-14,Saturday,,,158.068395,imputed from 2324,
2005-05-15,Sunday,,,158.068395,imputed from 2325,
2005-05-16,Monday,102.24,1.54425,157.88412,,
2005-05-17,Tuesday,102.25,1.54467,157.9425075,,
2005-05-18,Wednesday,102.83,1.5441,158.779803,,
2005-05-19,Thursday,102.67,1.54452,158.5758684,,
2005-05-20,Friday,102.37,1.54945,158.6171965,,start
2005-05-21,Saturday,,,158.6171965,imputed from 2331,
2005-05-22,Sunday,,,158.6171965,imputed from 2332,
2005-05-23,Monday,103.04,1.54821,159.52755840000003,,
2005-05-24,Tuesday,103.32,1.54635,159.768882,,
2005-05-25,Wednesday,,1.5458,159.768882,imputed from 2335,
2005-05-26,Thursday,102.51,1.54674,158.5563174,,
2005-05-27,Friday,101.93,1.54825,157.8131225,,start
2005-05-28,Saturday,,,157.8131225,imputed from 2338,
2005-05-29,Sunday,,,157.8131225,imputed from 2339,
2005-05-30,Monday,101.84,1.5452,157.363168,,
2005-05-31,Tuesday,102.96,1.5358,158.125968,,
2005-06-01,Wednesday,103.14,1.5317,157.97953800000002,,
2005-06-02,Thursday,103.9,1.53605,159.595595,,
2005-06-03,Friday,103.78,1.53245,159.037661,,start
2005-06-04,Saturday,,,159.037661,imputed from 2345,
2005-06-05,Sunday,,,159.037661,imputed from 2346,
2005-06-06,Monday,104.35,1.5316,159.82246,,
2005-06-07,Tuesday,,1.53015,159.82246,imputed from 2348,
2005-06-08,Wednesday,,1.53505,159.82246,imputed from 2349,
2005-06-09,Thursday,105.51,1.53435,161.88926850000001,,
2005-06-10,Friday,105.36,1.53795,162.038412,,start
2005-06-11,Saturday,,,162.038412,imputed from 2352,
2005-06-12,Sunday,,,162.038412,imputed from 2353,
2005-06-13,Monday,104.32,1.53845,160.491104,,
2005-06-14,Tuesday,104.06,1.537,159.94021999999998,,
2005-06-15,Wednesday,102.39,1.5397,157.64988300000002,,
2005-06-16,Thursday,102.62,1.53987,158.02145940000003,,
2005-06-17,Friday,103.04,1.5451,159.20710400000002,,start
2005-06-18,Saturday,,,159.20710400000002,imputed from 2359,
2005-06-19,Sunday,,,159.20710400000002,imputed from 2360,
2005-06-20,Monday,102.74,1.54444,158.6757656,,
2005-06-21,Tuesday,103.99,1.54205,160.3577795,,
2005-06-22,Wednesday,105.33,1.54285,162.5083905,,
2005-06-23,Thursday,105.01,1.54015,161.7311515,,
2005-06-24,Friday,105.44,1.5407,162.451408,,start
2005-06-25,Saturday,,,162.451408,imputed from 2366,
2005-06-26,Sunday,,,162.451408,imputed from 2367,
2005-06-27,Monday,105.81,1.5428,163.24366799999999,,
2005-06-28,Tuesday,104.77,1.54485,161.8539345,,
2005-06-29,Wednesday,104.19,1.5478,161.265282,,
2005-06-30,Thursday,105.27,1.55135,163.31061449999999,,
2005-07-01,Friday,104.93,1.5499,162.631007,,start
2005-07-02,Saturday,,,162.631007,imputed from 2373,
2005-07-03,Sunday,,,162.631007,imputed from 2374,
2005-07-04,Monday,104.82,1.5516,162.638712,,
2005-07-05,Tuesday,104.3,1.5534,162.01961999999997,,
2005-07-06,Wednesday,104.14,1.5541,161.843974,,
2005-07-07,Thursday,104.49,1.55135,162.1005615,,
2005-07-08,Friday,104.68,1.555,162.7774,,start
2005-07-09,Saturday,,,162.7774,imputed from 2380,
2005-07-10,Sunday,,,162.7774,imputed from 2381,
2005-07-11,Monday,103.75,1.55405,161.2326875,,
2005-07-12,Tuesday,103.95,1.5559,161.735805,,
2005-07-13,Wednesday,103.49,1.5598,161.423702,,
2005-07-14,Thursday,102.83,1.55875,160.2862625,,
2005-07-15,Friday,103.01,1.55937,160.6307037,,start
2005-07-16,Saturday,,,160.6307037,imputed from 2387,
2005-07-17,Sunday,,,160.6307037,imputed from 2388,
2005-07-18,Monday,103.47,1.56035,161.4494145,,
2005-07-19,Tuesday,103.23,1.5644,161.49301200000002,,
2005-07-20,Wednesday,102.95,1.56205,160.8130475,,
2005-07-21,Thursday,102.87,1.56408,160.8969096,,
2005-07-22,Friday,103.93,1.56415,162.5621095,,start
2005-07-23,Saturday,,,162.5621095,imputed from 2394,
2005-07-24,Sunday,,,162.5621095,imputed from 2395,
2005-07-25,Monday,104.27,1.5631,162.98443699999999,,
2005-07-26,Tuesday,103.97,1.5614,162.33875799999998,,
2005-07-27,Wednesday,104.26,1.56285,162.942741,,
2005-07-28,Thursday,104.14,1.56015,162.474021,,
2005-07-29,Friday,104.09,1.56302,162.6947518,,start
2005-07-30,Saturday,,,162.6947518,imputed from 2401,
2005-07-31,Sunday,,,162.6947518,imputed from 2402,
2005-08-01,Monday,103.31,1.5582,160.977642,,
2005-08-02,Tuesday,102.86,1.557,160.15302,,
2005-08-03,Wednesday,103.05,1.5559,160.335495,,
2005-08-04,Thursday,102.97,1.5581,160.437557,,
2005-08-05,Friday,102.38,1.55965,159.676967,,start
2005-08-06,Saturday,,,159.676967,imputed from 2408,
2005-08-07,Sunday,,,159.676967,imputed from 2409,
2005-08-08,Monday,102.57,1.55765,159.7681605,,
2005-08-09,Tuesday,102.95,1.55795,160.3909525,,
2005-08-10,Wednesday,103.33,1.5563,160.812479,,
2005-08-11,Thursday,103.44,1.5535,160.69404,,
2005-08-12,Friday,104.07,1.5518,161.495826,,start
2005-08-13,Saturday,,,161.495826,imputed from 2415,
2005-08-14,Sunday,,,161.495826,imputed from 2416,
2005-08-15,Monday,104.22,1.5518,161.728596,,
2005-08-16,Tuesday,104.74,1.55065,162.41508100000001,,
2005-08-17,Wednesday,104.76,1.54875,162.24705,,
2005-08-18,Thursday,105.24,1.5477,162.879948,,
2005-08-19,Friday,105.22,1.55018,163.1099396,,start
2005-08-20,Saturday,,,163.1099396,imputed from 2422,
2005-08-21,Sunday,,,163.1099396,imputed from 2423,
2005-08-22,Monday,105.48,1.55335,163.847358,,
2005-08-23,Tuesday,105.67,1.55405,164.2164635,,
2005-08-24,Wednesday,105.78,1.55174,164.1430572,,
2005-08-25,Thursday,106.1,1.54545,163.972245,,
2005-08-26,Friday,106.05,1.54685,164.0434425,,start
2005-08-27,Saturday,,,164.0434425,imputed from 2429,
2005-08-28,Sunday,,,164.0434425,imputed from 2430,
2005-08-29,Monday,106.01,1.55,164.31550000000001,,
2005-08-30,Tuesday,106.11,1.5514,164.61905399999998,,
2005-08-31,Wednesday,106.78,1.5469,165.177982,,
2005-09-01,Thursday,,1.54315,165.177982,imputed from 2434,
2005-09-02,Friday,107.22,1.54105,165.231381,,start
2005-09-03,Saturday,,,165.231381,imputed from 2436,
2005-09-04,Sunday,,,165.231381,imputed from 2437,
2005-09-05,Monday,107.38,1.54455,165.853779,,
2005-09-06,Tuesday,107.0,1.5438,165.1866,,
2005-09-07,Wednesday,,1.54345,165.1866,imputed from 2440,
2005-09-08,Thursday,,1.5431,165.1866,imputed from 2441,
2005-09-09,Friday,107.06,1.54275,165.166815,,start
2005-09-10,Saturday,,,165.166815,imputed from 2443,
2005-09-11,Sunday,,,165.166815,imputed from 2444,
2005-09-12,Monday,105.54,1.54554,163.1162916,,
2005-09-13,Tuesday,106.0,1.5473,164.0138,,
2005-09-14,Wednesday,106.12,1.54525,163.98193,,
2005-09-15,Thursday,105.52,1.5495,163.50324,,
2005-09-16,Friday,105.26,1.55348,163.51930480000001,,start
2005-09-17,Saturday,,,163.51930480000001,imputed from 2450,
2005-09-18,Sunday,,,163.51930480000001,imputed from 2451,
2005-09-19,Monday,106.24,1.5522,164.90572799999998,,
2005-09-20,Tuesday,106.46,1.5534,165.37496399999998,,
2005-09-21,Wednesday,107.46,1.5525,166.83165,,
2005-09-22,Thursday,107.48,1.554,167.02392,,
2005-09-23,Friday,106.9,1.5559,166.32571000000002,,start
2005-09-24,Saturday,,,166.32571000000002,imputed from 2457,
2005-09-25,Sunday,,,166.32571000000002,imputed from 2458,
2005-09-26,Monday,105.7,1.5566,164.53262,,
2005-09-27,Tuesday,105.92,1.55675,164.89096,,
2005-09-28,Wednesday,106.32,1.5556,165.391392,,
2005-09-29,Thursday,105.82,1.5571,164.77232199999997,,
2005-09-30,Friday,105.9,1.55615,164.796285,,start
2005-10-01,Saturday,,,164.796285,imputed from 2464,
2005-10-02,Sunday,,,164.796285,imputed from 2465,
2005-10-03,Monday,105.48,1.5513,163.631124,,
2005-10-04,Tuesday,105.6,1.5512,163.80671999999998,,
2005-10-05,Wednesday,105.76,1.54812,163.7291712,,
2005-10-06,Thursday,105.5,1.5476,163.2718,,
2005-10-07,Friday,105.88,1.5497,164.082236,,start
2005-10-08,Saturday,,,164.082236,imputed from 2471,
2005-10-09,Sunday,,,164.082236,imputed from 2472,
2005-10-10,Monday,106.1,1.54851,164.296911,,
2005-10-11,Tuesday,105.52,1.5466,163.19723199999999,,
2005-10-12,Wednesday,104.98,1.54805,162.514289,,
2005-10-13,Thursday,103.88,1.5503,161.045164,,
2005-10-14,Friday,103.66,1.5515,160.82849000000002,,start
2005-10-15,Saturday,,,160.82849000000002,imputed from 2478,
2005-10-16,Sunday,,,160.82849000000002,imputed from 2479,
2005-10-17,Monday,104.0,1.55399,161.61496,,
2005-10-18,Tuesday,104.16,1.5528,161.739648,,
2005-10-19,Wednesday,104.44,1.5529,162.184876,,
2005-10-20,Thursday,104.32,1.54815,161.503008,,
2005-10-21,Friday,105.22,1.54452,162.5143944,,start
