date,weekday,TU1_Comdty_PX-LAST,TU1_Comdty_CURRENCY-USD,TU1_Comdty_PX-LAST-CHF,imputed,TU1_Comdty_start
2018-02-14,Wednesday,106.53125,0.9294,99.01014375,,
2018-02-15,Thursday,106.5234375,0.922,98.21460937500001,,
2018-02-16,Friday,106.5390625,0.927,98.7617109375,,start
2018-02-17,Saturday,,,98.7617109375,imputed from 7490,
2018-02-18,Sunday,,,98.7617109375,imputed from 7491,
2018-02-19,Monday,,0.9295,98.7617109375,imputed from 7492,
2018-02-20,Tuesday,106.4921875,0.9361,99.68733671875,,
2018-02-21,Wednesday,106.4765625,0.939,99.9814921875,,
2018-02-22,Thursday,106.515625,0.9329,99.36842656249999,,
2018-02-23,Friday,106.5390625,0.9361,99.73121640625,,start
2018-02-24,Saturday,,,99.73121640625,imputed from 7497,
2018-02-25,Sunday,,,99.73121640625,imputed from 7498,
2018-02-26,Monday,106.5546875,0.938,99.948296875,,
2018-02-27,Tuesday,106.234375,0.9389,99.74345468749999,,
2018-02-28,Wednesday,106.234375,0.9446,100.348990625,,
2018-03-01,Thursday,106.3515625,0.9418,100.16190156249999,,
2018-03-02,Friday,106.2890625,0.9374,99.6353671875,,start
2018-03-03,Saturday,,,99.6353671875,imputed from 7504,
2018-03-04,Sunday,,,99.6353671875,imputed from 7505,
2018-03-05,Monday,106.2734375,0.9399,99.88640390625,,
2018-03-06,Tuesday,106.265625,0.9407,99.96407343749999,,
2018-03-07,Wednesday,106.25,0.9435,100.246875,,
2018-03-08,Thursday,106.25,0.9511,101.054375,,
2018-03-09,Friday,106.2421875,0.9513,101.06819296875,,start
2018-03-10,Saturday,,,101.06819296875,imputed from 7511,
2018-03-11,Sunday,,,101.06819296875,imputed from 7512,
2018-03-12,Monday,106.2578125,0.9476,100.689903125,,
2018-03-13,Tuesday,106.265625,0.9441,100.32537656250001,,
2018-03-14,Wednesday,106.2890625,0.9449,100.43253515625,,
2018-03-15,Thursday,106.2421875,0.9514,101.07881718750001,,
2018-03-16,Friday,106.2265625,0.952,101.1276875,,start
2018-03-17,Saturday,,,101.1276875,imputed from 7518,
2018-03-18,Sunday,,,101.1276875,imputed from 7519,
2018-03-19,Monday,106.234375,0.9511,101.03951406249999,,
2018-03-20,Tuesday,106.171875,0.9565,101.55339843750001,,
2018-03-21,Wednesday,106.203125,0.9497,100.8611078125,,
2018-03-22,Thursday,106.25,0.9492,100.8525,,
2018-03-23,Friday,106.2890625,0.9474,100.6982578125,,start
2018-03-24,Saturday,,,100.6982578125,imputed from 7525,
2018-03-25,Sunday,,,100.6982578125,imputed from 7526,
2018-03-26,Monday,106.25,0.9456,100.47,,
2018-03-27,Tuesday,106.3359375,0.9468,100.678865625,,
2018-03-28,Wednesday,106.2890625,0.9567,101.68674609375,,
2018-03-29,Thursday,106.3046875,0.9564,101.669803125,,
2018-03-30,Friday,106.3046875,0.954,101.414671875,imputed from 7531,start
2018-03-31,Saturday,,,101.414671875,imputed from 7532,
2018-04-01,Sunday,,,101.414671875,imputed from 7533,
2018-04-02,Monday,106.375,0.9551,101.59876249999999,,
2018-04-03,Tuesday,106.2890625,0.9589,101.92058203124999,,
2018-04-04,Wednesday,106.28125,0.9608,102.115025,,
2018-04-05,Thursday,106.25,0.9635,102.371875,,
2018-04-06,Friday,106.328125,0.9591,101.97930468749999,,start
2018-04-07,Saturday,,,101.97930468749999,imputed from 7539,
2018-04-08,Sunday,,,101.97930468749999,imputed from 7540,
2018-04-09,Monday,106.296875,0.9562,101.64107187500001,,
2018-04-10,Tuesday,106.2578125,0.9569,101.67810078125,,
2018-04-11,Wednesday,106.265625,0.9577,101.7705890625,,
2018-04-12,Thursday,106.1875,0.9624,102.19485,,
2018-04-13,Friday,106.1484375,0.9622,102.1360265625,,start
2018-04-14,Saturday,,,102.1360265625,imputed from 7546,
2018-04-15,Sunday,,,102.1360265625,imputed from 7547,
2018-04-16,Monday,106.1484375,0.96,101.90249999999999,,
2018-04-17,Tuesday,106.140625,0.9663,102.56368593750001,,
2018-04-18,Wednesday,106.0625,0.9687,102.74274375,,
2018-04-19,Thursday,106.0546875,0.9713,103.01091796875001,,
2018-04-20,Friday,106.0234375,0.9746,103.3304421875,,start
2018-04-21,Saturday,,,103.3304421875,imputed from 7553,
2018-04-22,Sunday,,,103.3304421875,imputed from 7554,
2018-04-23,Monday,106.0078125,0.9782,103.6968421875,,
2018-04-24,Tuesday,106.0390625,0.9789,103.80163828124999,,
2018-04-25,Wednesday,106.015625,0.9833,104.2451640625,,
2018-04-26,Thursday,106.015625,0.9891,104.8600546875,,
2018-04-27,Friday,106.03125,0.9877,104.72706562500001,,start
2018-04-28,Saturday,,,104.72706562500001,imputed from 7560,
2018-04-29,Sunday,,,104.72706562500001,imputed from 7561,
2018-04-30,Monday,106.0234375,0.9909,105.05862421875,,
2018-05-01,Tuesday,105.9765625,0.9966,105.6162421875,,
2018-05-02,Wednesday,106.015625,0.9988,105.88840625,,
2018-05-03,Thursday,106.046875,0.9975,105.7817578125,,
2018-05-04,Friday,106.0078125,1.0,106.0078125,,start
2018-05-05,Saturday,,,106.0078125,imputed from 7567,
2018-05-06,Sunday,,,106.0078125,imputed from 7568,
2018-05-07,Monday,106.015625,1.0027,106.3018671875,,
2018-05-08,Tuesday,105.984375,1.0017,106.1645484375,,
2018-05-09,Wednesday,105.9453125,1.005,106.47503906249999,,
2018-05-10,Thursday,105.9296875,1.0036,106.311034375,,
2018-05-11,Friday,105.9375,0.9998,105.9163125,,start
2018-05-12,Saturday,,,105.9163125,imputed from 7574,
2018-05-13,Sunday,,,105.9163125,imputed from 7575,
2018-05-14,Monday,105.9296875,1.0006,105.9932453125,,
2018-05-15,Tuesday,105.8671875,1.0013,106.00481484375001,,
2018-05-16,Wednesday,105.8515625,1.0012,105.97858437500001,,
2018-05-17,Thursday,105.875,1.0015,106.03381250000001,,
2018-05-18,Friday,105.921875,0.998,105.71003125,,start
2018-05-19,Saturday,,,105.71003125,imputed from 7581,
2018-05-20,Sunday,,,105.71003125,imputed from 7582,
2018-05-21,Monday,105.8984375,0.9973,105.61251171875,,
2018-05-22,Tuesday,105.90625,0.9928,105.143725,,
2018-05-23,Wednesday,106.015625,0.9957,105.55975781250001,,
2018-05-24,Thursday,106.0546875,0.9916,105.16382812500001,,
2018-05-25,Friday,106.1171875,0.991,105.1621328125,,start
2018-05-26,Saturday,,,105.1621328125,imputed from 7588,
2018-05-27,Sunday,,,105.1621328125,imputed from 7589,
2018-05-28,Monday,,0.9936,105.1621328125,imputed from 7590,
2018-05-29,Tuesday,106.4296875,0.9913,105.50374921875,,
2018-05-30,Wednesday,106.1328125,0.9891,104.97596484374999,,
2018-05-31,Thursday,106.1171875,0.9858,104.6103234375,,
2018-06-01,Friday,105.984375,0.9882,104.73375937499999,,start
2018-06-02,Saturday,,,104.73375937499999,imputed from 7595,
2018-06-03,Sunday,,,104.73375937499999,imputed from 7596,
2018-06-04,Monday,105.8828125,0.9877,104.58045390625,,
2018-06-05,Tuesday,105.921875,0.9844,104.26949375000001,,
2018-06-06,Wednesday,105.8671875,0.9865,104.43798046875,,
2018-06-07,Thursday,105.8984375,0.9805,103.83341796875,,
2018-06-08,Friday,105.921875,0.9857,104.4071921875,,start
2018-06-09,Saturday,,,104.4071921875,imputed from 7602,
2018-06-10,Sunday,,,104.4071921875,imputed from 7603,
2018-06-11,Monday,105.859375,0.9854,104.313828125,,
2018-06-12,Tuesday,105.8515625,0.9868,104.454321875,,
2018-06-13,Wednesday,105.765625,0.9855,104.2320234375,,
2018-06-14,Thursday,105.7890625,0.997,105.4716953125,,
2018-06-15,Friday,105.8203125,0.9976,105.56634375,,start
2018-06-16,Saturday,,,105.56634375,imputed from 7609,
2018-06-17,Sunday,,,105.56634375,imputed from 7610,
2018-06-18,Monday,105.8359375,0.9952,105.327925,,
2018-06-19,Tuesday,105.859375,0.995,105.330078125,,
2018-06-20,Wednesday,105.8359375,0.9962,105.4337609375,,
2018-06-21,Thursday,105.875,0.9923,105.05976249999999,,
2018-06-22,Friday,105.859375,0.9881,104.5996484375,,start
2018-06-23,Saturday,,,104.5996484375,imputed from 7616,
2018-06-24,Sunday,,,104.5996484375,imputed from 7617,
2018-06-25,Monday,105.90625,0.9873,104.561240625,,
2018-06-26,Tuesday,105.8984375,0.9912,104.96653125,,
2018-06-27,Wednesday,105.9765625,0.9973,105.69042578125,,
2018-06-28,Thursday,105.9296875,0.9975,105.66486328125,,
2018-06-29,Friday,105.9140625,0.9906,104.9184703125,,start
2018-06-30,Saturday,,,104.9184703125,imputed from 7623,
2018-07-01,Sunday,,,104.9184703125,imputed from 7624,
2018-07-02,Monday,105.875,0.9936,105.1974,,
2018-07-03,Tuesday,105.90625,0.9925,105.111953125,,
2018-07-04,Wednesday,,0.993,105.111953125,imputed from 7627,
2018-07-05,Thursday,105.84375,0.9931,105.113428125,,
2018-07-06,Friday,105.890625,0.9893,104.7575953125,,start
2018-07-07,Saturday,,,104.7575953125,imputed from 7630,
2018-07-08,Sunday,,,104.7575953125,imputed from 7631,
2018-07-09,Monday,105.8515625,0.9915,104.95182421875,,
2018-07-10,Tuesday,105.796875,0.9919,104.9399203125,,
2018-07-11,Wednesday,105.828125,0.9959,105.3942296875,,
2018-07-12,Thursday,105.796875,1.0024,106.0507875,,
2018-07-13,Friday,105.8359375,1.0017,106.01585859375001,,start
2018-07-14,Saturday,,,106.01585859375001,imputed from 7637,
2018-07-15,Sunday,,,106.01585859375001,imputed from 7638,
2018-07-16,Monday,105.7890625,0.9968,105.4505375,,
2018-07-17,Tuesday,105.765625,1.0001,105.77620156249999,,
2018-07-18,Wednesday,105.765625,0.999,105.659859375,,
2018-07-19,Thursday,105.8125,0.9987,105.67494375,,
2018-07-20,Friday,105.796875,0.9923,104.9822390625,,start
2018-07-21,Saturday,,,104.9822390625,imputed from 7644,
2018-07-22,Sunday,,,104.9822390625,imputed from 7645,
2018-07-23,Monday,105.734375,0.9922,104.90964687499999,,
2018-07-24,Tuesday,105.734375,0.9936,105.057675,,
2018-07-25,Wednesday,105.71875,0.9919,104.862428125,,
2018-07-26,Thursday,105.6640625,0.9942,105.0512109375,,
2018-07-27,Friday,105.671875,0.9945,105.0906796875,,start
2018-07-28,Saturday,,,105.0906796875,imputed from 7651,
2018-07-29,Sunday,,,105.0906796875,imputed from 7652,
2018-07-30,Monday,105.6796875,0.9882,104.4326671875,,
2018-07-31,Tuesday,105.6875,0.9903,104.66233125,,
2018-08-01,Wednesday,105.6640625,0.9921,104.82931640625,,
2018-08-02,Thursday,105.7109375,0.9952,105.203525,,
2018-08-03,Friday,105.75,0.9941,105.126075,,start
2018-08-04,Saturday,,,105.126075,imputed from 7658,
2018-08-05,Sunday,,,105.126075,imputed from 7659,
2018-08-06,Monday,105.734375,0.9972,105.43831875,,
2018-08-07,Tuesday,105.703125,0.9956,105.23803125,,
2018-08-08,Wednesday,105.6953125,0.9933,104.98715390625,,
2018-08-09,Thursday,105.75,0.9936,105.0732,,
2018-08-10,Friday,105.859375,0.9952,105.35125,,start
2018-08-11,Saturday,,,105.35125,imputed from 7665,
2018-08-12,Sunday,,,105.35125,imputed from 7666,
2018-08-13,Monday,105.8203125,0.9934,105.1218984375,,
2018-08-14,Tuesday,105.7890625,0.9942,105.1754859375,,
2018-08-15,Wednesday,105.84375,0.9936,105.16635000000001,,
2018-08-16,Thursday,105.8046875,0.9969,105.47669296875,,
2018-08-17,Friday,105.8125,0.9958,105.3680875,,start
2018-08-18,Saturday,,,105.3680875,imputed from 7672,
2018-08-19,Sunday,,,105.3680875,imputed from 7673,
2018-08-20,Monday,105.875,0.9916,104.98565,,
2018-08-21,Tuesday,105.8359375,0.9855,104.30131640625001,,
2018-08-22,Wednesday,105.8515625,0.9831,104.06267109375,,
2018-08-23,Thursday,105.8359375,0.9862,104.3754015625,,
2018-08-24,Friday,105.8046875,0.9835,104.05891015625001,,start
2018-08-25,Saturday,,,104.05891015625001,imputed from 7679,
2018-08-26,Sunday,,,104.05891015625001,imputed from 7680,
2018-08-27,Monday,105.78125,0.9799,103.655046875,,
2018-08-28,Tuesday,105.7578125,0.9763,103.25135234375,,
2018-08-29,Wednesday,105.71875,0.9705,102.600046875,,
2018-08-30,Thursday,105.6328125,0.9691,102.36875859375,,
2018-08-31,Friday,105.6796875,0.9689,102.39304921875,,start
2018-09-01,Saturday,,,102.39304921875,imputed from 7686,
2018-09-02,Sunday,,,102.39304921875,imputed from 7687,
2018-09-03,Monday,,0.9693,102.39304921875,imputed from 7688,
2018-09-04,Tuesday,105.625,0.9745,102.9315625,,
2018-09-05,Wednesday,105.640625,0.9717,102.6509953125,,
2018-09-06,Thursday,105.671875,0.9652,101.99449374999999,,
2018-09-07,Friday,105.5390625,0.9692,102.28845937499999,,start
2018-09-08,Saturday,,,102.28845937499999,imputed from 7693,
2018-09-09,Sunday,,,102.28845937499999,imputed from 7694,
2018-09-10,Monday,105.5234375,0.9751,102.89590390625,,
2018-09-11,Tuesday,105.453125,0.9723,102.5320734375,,
2018-09-12,Wednesday,105.4609375,0.9709,102.39202421875,,
2018-09-13,Thursday,105.4453125,0.9654,101.7969046875,,
2018-09-14,Friday,105.390625,0.9684,102.06028125,,start
2018-09-15,Saturday,,,102.06028125,imputed from 7700,
2018-09-16,Sunday,,,102.06028125,imputed from 7701,
2018-09-17,Monday,105.390625,0.9626,101.449015625,,
2018-09-18,Tuesday,105.359375,0.9645,101.61911718750001,,
2018-09-19,Wednesday,105.328125,0.9672,101.8733625,,
2018-09-20,Thursday,105.328125,0.959,101.009671875,,
2018-09-21,Friday,105.3671875,0.9587,101.01552265625,,start
2018-09-22,Saturday,,,101.01552265625,imputed from 7707,
2018-09-23,Sunday,,,101.01552265625,imputed from 7708,
2018-09-24,Monday,105.3671875,0.9643,101.60557890625,,
2018-09-25,Tuesday,105.328125,0.965,101.641640625,,
2018-09-26,Wednesday,105.359375,0.9661,101.7876921875,,
2018-09-27,Thursday,105.34375,0.9773,102.95244687499999,,
2018-09-28,Friday,105.3671875,0.9817,103.43896796875,,start
2018-09-29,Saturday,,,103.43896796875,imputed from 7714,
2018-09-30,Sunday,,,103.43896796875,imputed from 7715,
2018-10-01,Monday,105.359375,0.9841,103.6841609375,,
2018-10-02,Tuesday,105.3828125,0.9839,103.68614921875,,
2018-10-03,Wednesday,105.28125,0.9924,104.4811125,,
2018-10-04,Thursday,105.2421875,0.9917,104.36867734375001,,
2018-10-05,Friday,105.2265625,0.992,104.38475,,start
2018-10-06,Saturday,,,104.38475,imputed from 7721,
2018-10-07,Sunday,,,104.38475,imputed from 7722,
2018-10-08,Monday,105.265625,0.9926,104.486659375,,
2018-10-09,Tuesday,105.2421875,0.9922,104.4212984375,,
2018-10-10,Wednesday,105.2578125,0.9901,104.21576015625,,
2018-10-11,Thursday,105.3359375,0.9894,104.21937656249999,,
2018-10-12,Friday,105.3359375,0.9929,104.58805234375001,,start
2018-10-13,Saturday,,,104.58805234375001,imputed from 7728,
2018-10-14,Sunday,,,104.58805234375001,imputed from 7729,
2018-10-15,Monday,105.296875,0.9874,103.970134375,,
2018-10-16,Tuesday,105.2890625,0.9907,104.30987421875,,
2018-10-17,Wednesday,105.2578125,0.9953,104.76310078125,,
2018-10-18,Thursday,105.2734375,0.9957,104.82076171875,,
2018-10-19,Friday,105.2109375,0.996,104.79009375,,start
2018-10-20,Saturday,,,104.79009375,imputed from 7735,
2018-10-21,Sunday,,,104.79009375,imputed from 7736,
2018-10-22,Monday,105.2265625,0.996,104.80565625,,
2018-10-23,Tuesday,105.28125,0.9949,104.744315625,,
2018-10-24,Wednesday,105.359375,0.9979,105.1381203125,,
2018-10-25,Thursday,105.3359375,0.9986,105.18846718750001,,
2018-10-26,Friday,105.453125,0.997,105.136765625,,start
2018-10-27,Saturday,,,105.136765625,imputed from 7742,
2018-10-28,Sunday,,,105.136765625,imputed from 7743,
2018-10-29,Monday,105.4453125,1.0019,105.64565859375,,
2018-10-30,Tuesday,105.390625,1.0052,105.93865625000001,,
2018-10-31,Wednesday,105.328125,1.0085,106.2234140625,,
2018-11-01,Thursday,105.3671875,1.0021,105.58845859375,,
2018-11-02,Friday,105.25,1.0035,105.618375,,start
2018-11-03,Saturday,,,105.618375,imputed from 7749,
2018-11-04,Sunday,,,105.618375,imputed from 7750,
2018-11-05,Monday,105.2578125,1.0045,105.73147265624999,,
2018-11-06,Tuesday,105.21875,1.0025,105.481796875,,
2018-11-07,Wednesday,105.1953125,1.0023,105.43726171875,,
2018-11-08,Thursday,105.15625,1.0059,105.776671875,,
2018-11-09,Friday,105.2265625,1.0056,105.81583125,,start
2018-11-10,Saturday,,,105.81583125,imputed from 7756,
2018-11-11,Sunday,,,105.81583125,imputed from 7757,
2018-11-12,Monday,105.296875,1.0109,106.44461093749999,,
2018-11-13,Tuesday,105.296875,1.007,106.03395312499998,,
2018-11-14,Wednesday,105.3671875,1.0069,106.09422109375,,
2018-11-15,Thursday,105.375,1.0067,106.08101249999999,,
2018-11-16,Friday,105.46875,0.9999,105.458203125,,start
2018-11-17,Saturday,,,105.458203125,imputed from 7763,
2018-11-18,Sunday,,,105.458203125,imputed from 7764,
2018-11-19,Monday,105.53125,0.9935,104.845296875,,
2018-11-20,Tuesday,105.5,0.9954,105.01469999999999,,
2018-11-21,Wednesday,105.4609375,0.9949,104.92308671875,,
2018-11-22,Thursday,,0.995,104.92308671875,imputed from 7768,
2018-11-23,Friday,105.46875,0.9974,105.19453125,,start
2018-11-24,Saturday,,,105.19453125,imputed from 7770,
2018-11-25,Sunday,,,105.19453125,imputed from 7771,
2018-11-26,Monday,105.4375,0.9983,105.25825625,,
2018-11-27,Tuesday,105.4375,0.9988,105.310975,,
2018-11-28,Wednesday,105.4921875,0.9941,104.86978359375,,
2018-11-29,Thursday,105.484375,0.9961,105.0729859375,,
2018-11-30,Friday,105.4921875,0.9979,105.27065390625,,start
2018-12-01,Saturday,,,105.27065390625,imputed from 7777,
2018-12-02,Sunday,,,105.27065390625,imputed from 7778,
2018-12-03,Monday,105.4375,0.9975,105.17390625,,
2018-12-04,Tuesday,105.5,0.9974,105.22569999999999,,
2018-12-05,Wednesday,105.5,0.9977,105.25735,,
2018-12-06,Thursday,105.6171875,0.9926,104.8356203125,,
2018-12-07,Friday,105.7265625,0.992,104.88075,,start
2018-12-08,Saturday,,,104.88075,imputed from 7784,
