date,weekday,WB1_Comdty_PX-LAST,WB1_Comdty_CURRENCY-GBP,WB1_Comdty_PX-LAST-CHF,imputed,WB1_Comdty_start
2021-09-21,Tuesday,104.58,1.2615,131.92767,,
2021-09-22,Wednesday,104.57,1.2613,131.894141,,
2021-09-23,Thursday,104.39,1.2683,132.397837,,
2021-09-24,Friday,104.38,1.2642,131.95719599999998,,start
2021-09-25,Saturday,,,131.95719599999998,imputed from 4323,
2021-09-26,Sunday,,,131.95719599999998,imputed from 4324,
2021-09-27,Monday,104.41,1.2683,132.423203,,
2021-09-28,Tuesday,104.39,1.258,131.32262,,
2021-09-29,Wednesday,104.4,1.2549,131.01156,,
2021-09-30,Thursday,104.35,1.2552,130.98012,,
2021-10-01,Friday,104.37,1.2606,131.568822,,start
2021-10-02,Saturday,,,131.568822,imputed from 4330,
2021-10-03,Sunday,,,131.568822,imputed from 4331,
2021-10-04,Monday,104.4,1.2581,131.34564,,
2021-10-05,Tuesday,104.29,1.2648,131.905992,,
2021-10-06,Wednesday,104.27,1.2595,131.328065,,
2021-10-07,Thursday,104.24,1.2645,131.81148,,
2021-10-08,Friday,104.13,1.2627,131.484951,,start
2021-10-09,Saturday,,,131.484951,imputed from 4337,
2021-10-10,Sunday,,,131.484951,imputed from 4338,
2021-10-11,Monday,104.05,1.2612,131.22786,,
2021-10-12,Tuesday,104.08,1.2648,131.64038399999998,,
2021-10-13,Wednesday,104.09,1.2622,131.382398,,
2021-10-14,Thursday,104.15,1.2627,131.510205,,
2021-10-15,Friday,104.07,1.269,132.06482999999997,,start
2021-10-16,Saturday,,,132.06482999999997,imputed from 4344,
2021-10-17,Sunday,,,132.06482999999997,imputed from 4345,
2021-10-18,Monday,103.77,1.2682,131.601114,,
2021-10-19,Tuesday,103.76,1.2732,132.107232,,
2021-10-20,Wednesday,103.82,1.2703,131.882546,,
2021-10-21,Thursday,103.79,1.2666,131.46041400000001,,
2021-10-22,Friday,103.83,1.26,130.8258,,start
2021-10-23,Saturday,,,130.8258,imputed from 4351,
2021-10-24,Sunday,,,130.8258,imputed from 4352,
2021-10-25,Monday,103.89,1.2663,131.555907,,
2021-10-26,Tuesday,103.92,1.2661,131.573112,,
2021-10-27,Wednesday,104.02,1.2617,131.242034,,
2021-10-28,Thursday,103.91,1.258,130.71878,,
2021-10-29,Friday,103.78,1.2533,130.067474,,start
2021-10-30,Saturday,,,130.067474,imputed from 4358,
2021-10-31,Sunday,,,130.067474,imputed from 4359,
2021-11-01,Monday,103.75,1.2423,128.888625,,
2021-11-02,Tuesday,103.95,1.245,129.41775,,
2021-11-03,Wednesday,103.9,1.248,129.6672,,
2021-11-04,Thursday,104.24,1.232,128.42368,,
2021-11-05,Friday,104.33,1.2314,128.471962,,start
2021-11-06,Saturday,,,128.471962,imputed from 4365,
2021-11-07,Sunday,,,128.471962,imputed from 4366,
2021-11-08,Monday,104.3,1.2393,129.25899,,
2021-11-09,Tuesday,104.22,1.2354,128.753388,,
2021-11-10,Wednesday,104.04,1.2308,128.052432,,
2021-11-11,Thursday,104.03,1.2313,128.092139,,
2021-11-12,Friday,104.09,1.2361,128.665649,,start
2021-11-13,Saturday,,,128.665649,imputed from 4372,
2021-11-14,Sunday,,,128.665649,imputed from 4373,
2021-11-15,Monday,104.08,1.2411,129.173688,,
2021-11-16,Tuesday,104.03,1.2494,129.97508200000001,,
2021-11-17,Wednesday,104.05,1.2523,130.301815,,
2021-11-18,Thursday,104.12,1.2494,130.08752800000002,,
2021-11-19,Friday,104.2,1.2482,130.06244,,start
2021-11-20,Saturday,,,130.06244,imputed from 4379,
2021-11-21,Sunday,,,130.06244,imputed from 4380,
2021-11-22,Monday,104.13,1.25,130.1625,,
2021-11-23,Tuesday,104.08,1.2485,129.94387999999998,,
2021-11-24,Wednesday,104.04,1.245,129.52980000000002,,
2021-11-25,Thursday,104.09,1.2468,129.779412,,
2021-11-26,Friday,104.3,1.2312,128.41416,,start
2021-11-27,Saturday,,,128.41416,imputed from 4386,
2021-11-28,Sunday,,,128.41416,imputed from 4387,
2021-11-29,Monday,103.52,1.2288,127.20537599999999,,
2021-11-30,Tuesday,103.52,1.2218,126.480736,,
2021-12-01,Wednesday,103.48,1.222,126.45256,,
2021-12-02,Thursday,103.53,1.2242,126.74142599999999,,
2021-12-03,Friday,103.56,1.2144,125.76326399999999,,start
2021-12-04,Saturday,,,125.76326399999999,imputed from 4393,
2021-12-05,Sunday,,,125.76326399999999,imputed from 4394,
2021-12-06,Monday,103.62,1.2275,127.19355000000002,,
2021-12-07,Tuesday,103.65,1.225,126.97125000000001,,
2021-12-08,Wednesday,103.67,1.2155,126.010885,,
2021-12-09,Thursday,103.72,1.2212,126.662864,,
2021-12-10,Friday,103.73,1.2221,126.768433,,start
2021-12-11,Saturday,,,126.768433,imputed from 4400,
2021-12-12,Sunday,,,126.768433,imputed from 4401,
2021-12-13,Monday,103.76,1.2189,126.47306400000002,,
2021-12-14,Tuesday,103.72,1.2226,126.808072,,
2021-12-15,Wednesday,103.66,1.2261,127.09752599999999,,
2021-12-16,Thursday,103.6,1.2248,126.88928,,
2021-12-17,Friday,103.58,1.2234,126.719772,,start
2021-12-18,Saturday,,,126.719772,imputed from 4407,
2021-12-19,Sunday,,,126.719772,imputed from 4408,
2021-12-20,Monday,103.56,1.217,126.03252,,
2021-12-21,Tuesday,103.43,1.2252,126.72243600000002,,
2021-12-22,Wednesday,103.37,1.2278,126.917686,,
2021-12-23,Thursday,103.32,1.2315,127.23858,,
2021-12-24,Friday,103.34,1.2331,127.42855400000002,,start
2021-12-25,Saturday,,,127.42855400000002,imputed from 4414,
2021-12-26,Sunday,,,127.42855400000002,imputed from 4415,
2021-12-27,Monday,103.34,1.2333,127.449222,,
2021-12-28,Tuesday,103.34,1.232,127.31488,,
2021-12-29,Wednesday,103.29,1.2339,127.44953100000001,,
2021-12-30,Thursday,103.35,1.2336,127.49256,,
2021-12-31,Friday,103.34,1.2332,127.438888,,start
2022-01-01,Saturday,,,127.438888,imputed from 4421,
2022-01-02,Sunday,,,127.438888,imputed from 4422,
2022-01-03,Monday,103.34,1.2388,128.017592,,
2022-01-04,Tuesday,103.24,1.2395,127.96598,,
2022-01-05,Wednesday,103.24,1.2433,128.358292,,
2022-01-06,Thursday,103.17,1.2467,128.622039,,
2022-01-07,Friday,103.14,1.2485,128.77029,,start
2022-01-08,Saturday,,,128.77029,imputed from 4428,
2022-01-09,Sunday,,,128.77029,imputed from 4429,
2022-01-10,Monday,103.13,1.2589,129.830357,,
2022-01-11,Tuesday,103.13,1.2592,129.861296,,
2022-01-12,Wednesday,103.17,1.2527,129.241059,,
2022-01-13,Thursday,103.23,1.2487,128.903301,,
2022-01-14,Friday,103.19,1.2501,128.997819,,start
2022-01-15,Saturday,,,128.997819,imputed from 4435,
2022-01-16,Sunday,,,128.997819,imputed from 4436,
2022-01-17,Monday,103.1,1.2474,128.60694,,
2022-01-18,Tuesday,103.07,1.2472,128.548904,,
2022-01-19,Wednesday,102.99,1.2466,128.38733399999998,,
2022-01-20,Thursday,103.03,1.247,128.47841000000003,,
2022-01-21,Friday,103.05,1.2359,127.359495,,start
2022-01-22,Saturday,,,127.359495,imputed from 4442,
2022-01-23,Sunday,,,127.359495,imputed from 4443,
2022-01-24,Monday,103.06,1.2329,127.06267400000002,,
2022-01-25,Tuesday,103.04,1.2398,127.74899200000002,,
2022-01-26,Wednesday,102.98,1.2441,128.11741800000001,,
2022-01-27,Thursday,102.91,1.2458,128.205278,,
2022-01-28,Friday,102.89,1.2474,128.344986,,start
2022-01-29,Saturday,,,128.344986,imputed from 4449,
2022-01-30,Sunday,,,128.344986,imputed from 4450,
2022-01-31,Monday,102.82,1.2465,128.16512999999998,,
2022-02-01,Tuesday,102.78,1.2458,128.043324,,
2022-02-02,Wednesday,102.84,1.2475,128.2929,,
2022-02-03,Thursday,102.64,1.251,128.40264,,
2022-02-04,Friday,102.47,1.2521,128.302687,,start
2022-02-05,Saturday,,,128.302687,imputed from 4456,
2022-02-06,Sunday,,,128.302687,imputed from 4457,
2022-02-07,Monday,102.45,1.2504,128.10348,,
2022-02-08,Tuesday,102.38,1.2529,128.27190199999998,,
2022-02-09,Wednesday,102.45,1.251,128.16495,,
2022-02-10,Thursday,102.32,1.2545,128.36043999999998,,
2022-02-11,Friday,102.23,1.2557,128.370211,,start
2022-02-12,Saturday,,,128.370211,imputed from 4463,
2022-02-13,Sunday,,,128.370211,imputed from 4464,
2022-02-14,Monday,102.14,1.2508,127.756712,,
2022-02-15,Tuesday,102.07,1.2527,127.86308899999999,,
2022-02-16,Wednesday,102.25,1.2531,128.129475,,
2022-02-17,Thursday,102.35,1.253,128.24454999999998,,
2022-02-18,Friday,102.42,1.2524,128.270808,,start
2022-02-19,Saturday,,,128.270808,imputed from 4470,
2022-02-20,Sunday,,,128.270808,imputed from 4471,
2022-02-21,Monday,102.43,1.2457,127.59705100000001,,
2022-02-22,Tuesday,102.36,1.2521,128.164956,,
2022-02-23,Wednesday,102.37,1.2435,127.29709500000001,,
2022-02-24,Thursday,102.76,1.2384,127.25798400000001,,
2022-02-25,Friday,102.84,1.2412,127.64500800000002,,start
2022-02-26,Saturday,,,127.64500800000002,imputed from 4477,
2022-02-27,Sunday,,,127.64500800000002,imputed from 4478,
2022-02-28,Monday,103.07,1.2303,126.80702099999999,,
2022-03-01,Tuesday,103.5,1.2242,126.70469999999999,,
2022-03-02,Wednesday,103.06,1.2337,127.145122,,
2022-03-03,Thursday,102.89,1.2243,125.968227,,
2022-03-04,Friday,103.04,1.2132,125.00812800000001,,start
2022-03-05,Saturday,,,125.00812800000001,imputed from 4484,
2022-03-06,Sunday,,,125.00812800000001,imputed from 4485,
2022-03-07,Monday,102.84,1.2127,124.714068,,
2022-03-08,Tuesday,102.6,1.2175,124.9155,,
2022-03-09,Wednesday,102.39,1.2214,125.059146,,
2022-03-10,Thursday,102.48,1.2169,124.70791200000001,,
2022-03-11,Friday,102.5,1.2183,124.87575,,start
2022-03-12,Saturday,,,124.87575,imputed from 4491,
2022-03-13,Sunday,,,124.87575,imputed from 4492,
2022-03-14,Monday,102.47,1.2204,125.05438799999999,,
2022-03-15,Tuesday,102.51,1.2277,125.851527,,
2022-03-16,Wednesday,102.44,1.2367,126.68754799999999,,
2022-03-17,Thursday,102.63,1.2322,126.460686,,
2022-03-18,Friday,102.75,1.2278,126.15645,,start
2022-03-19,Saturday,,,126.15645,imputed from 4498,
2022-03-20,Sunday,,,126.15645,imputed from 4499,
2022-03-21,Monday,102.5,1.2294,126.01350000000001,,
2022-03-22,Tuesday,102.4,1.2373,126.69952,,
2022-03-23,Wednesday,102.46,1.2288,125.90284799999998,,
2022-03-24,Thursday,102.54,1.2266,125.775564,,
2022-03-25,Friday,102.45,1.2267,125.67541499999999,,start
2022-03-26,Saturday,,,125.67541499999999,imputed from 4505,
2022-03-27,Sunday,,,125.67541499999999,imputed from 4506,
2022-03-28,Monday,102.28,1.2235,125.13958000000001,,
2022-03-29,Tuesday,102.4,1.2193,124.85632000000001,,
2022-03-30,Wednesday,102.49,1.2127,124.28962299999998,,
2022-03-31,Thursday,102.51,1.2124,124.283124,,
2022-04-01,Friday,102.66,1.2147,124.70110199999999,,start
2022-04-02,Saturday,,,124.70110199999999,imputed from 4512,
2022-04-03,Sunday,,,124.70110199999999,imputed from 4513,
2022-04-04,Monday,102.5,1.2149,124.52725000000001,,
2022-04-05,Tuesday,102.35,1.2151,124.365485,,
2022-04-06,Wednesday,102.32,1.2197,124.79970399999999,,
2022-04-07,Thursday,102.35,1.2212,124.98982,,
2022-04-08,Friday,102.33,1.2173,124.566309,,start
2022-04-09,Saturday,,,124.566309,imputed from 4519,
2022-04-10,Sunday,,,124.566309,imputed from 4520,
2022-04-11,Monday,102.22,1.2131,124.003082,,
2022-04-12,Tuesday,102.3,1.2127,124.05920999999998,,
2022-04-13,Wednesday,102.29,1.2254,125.34616600000001,,
2022-04-14,Thursday,102.17,1.2325,125.92452499999999,,
2022-04-15,Friday,102.17,1.2319,125.863223,imputed from 4525,start
2022-04-16,Saturday,,,125.863223,imputed from 4526,
2022-04-17,Sunday,,,125.863223,imputed from 4527,
2022-04-18,Monday,102.17,1.2294,125.607798,,
2022-04-19,Tuesday,102.17,1.2378,126.466026,,
2022-04-20,Wednesday,102.21,1.2395,126.689295,,
2022-04-21,Thursday,101.97,1.2421,126.656937,,
2022-04-22,Friday,102.01,1.2288,125.34988799999999,,start
2022-04-23,Saturday,,,125.34988799999999,imputed from 4533,
2022-04-24,Sunday,,,125.34988799999999,imputed from 4534,
2022-04-25,Monday,102.22,1.2223,124.943506,,
2022-04-26,Tuesday,102.36,1.2105,123.90677999999998,,
2022-04-27,Wednesday,102.36,1.2157,124.439052,,
2022-04-28,Thursday,102.31,1.2109,123.88717900000002,,
2022-04-29,Friday,102.25,1.2233,125.082425,,start
2022-04-30,Saturday,,,125.082425,imputed from 4540,
2022-05-01,Sunday,,,125.082425,imputed from 4541,
2022-05-02,Monday,102.25,1.2217,124.918825,,
2022-05-03,Tuesday,102.2,1.2233,125.02126000000001,,
2022-05-04,Wednesday,102.11,1.2282,125.411502,,
2022-05-05,Thursday,102.2,1.2176,124.43872,,
2022-05-06,Friday,102.41,1.2206,125.00164599999998,,start
2022-05-07,Saturday,,,125.00164599999998,imputed from 4547,
2022-05-08,Sunday,,,125.00164599999998,imputed from 4548,
2022-05-09,Monday,102.6,1.2255,125.7363,,
2022-05-10,Tuesday,102.72,1.2262,125.955264,,
2022-05-11,Wednesday,102.68,1.2178,125.043704,,
2022-05-12,Thursday,102.9,1.2239,125.93931,,
2022-05-13,Friday,102.85,1.2285,126.35122499999999,,start
2022-05-14,Saturday,,,126.35122499999999,imputed from 4554,
2022-05-15,Sunday,,,126.35122499999999,imputed from 4555,
2022-05-16,Monday,102.83,1.2346,126.95391799999999,,
2022-05-17,Tuesday,102.54,1.2412,127.27264800000002,,
2022-05-18,Wednesday,102.5,1.2197,125.01925,,
2022-05-19,Thursday,102.49,1.2127,124.28962299999998,,
2022-05-20,Friday,102.45,1.2175,124.732875,,start
2022-05-21,Saturday,,,124.732875,imputed from 4561,
2022-05-22,Sunday,,,124.732875,imputed from 4562,
2022-05-23,Monday,102.34,1.2159,124.43520600000001,,
2022-05-24,Tuesday,102.57,1.2034,123.432738,,
2022-05-25,Wednesday,102.55,1.2092,124.00346,,
2022-05-26,Thursday,102.56,1.2093,124.02580800000001,,
2022-05-27,Friday,102.57,1.2092,124.027644,,start
2022-05-28,Saturday,,,124.027644,imputed from 4568,
2022-05-29,Sunday,,,124.027644,imputed from 4569,
2022-05-30,Monday,102.25,1.211,123.82475000000001,,
2022-05-31,Tuesday,102.05,1.209,123.37845,,
2022-06-01,Wednesday,101.95,1.2026,122.60507,,
2022-06-02,Thursday,101.95,1.2047,122.81916500000001,,
2022-06-03,Friday,101.95,1.2018,122.52351,,start
2022-06-04,Saturday,,,122.52351,imputed from 4575,
2022-06-05,Sunday,,,122.52351,imputed from 4576,
2022-06-06,Monday,101.75,1.2166,123.78904999999999,,
2022-06-07,Tuesday,101.77,1.2249,124.658073,,
2022-06-08,Wednesday,101.76,1.2268,124.839168,,
2022-06-09,Thursday,101.62,1.2245,124.43369,,
2022-06-10,Friday,101.21,1.2168,123.152328,,start
2022-06-11,Saturday,,,123.152328,imputed from 4582,
2022-06-12,Sunday,,,123.152328,imputed from 4583,
2022-06-13,Monday,101.08,1.2106,122.36744799999998,,
2022-06-14,Tuesday,101.17,1.2016,121.565872,,
2022-06-15,Wednesday,101.43,1.2105,122.781015,,
2022-06-16,Thursday,101.24,1.1937,120.85018799999999,,
2022-06-17,Friday,101.24,1.1864,120.11113599999999,,start
2022-06-18,Saturday,,,120.11113599999999,imputed from 4589,
2022-06-19,Sunday,,,120.11113599999999,imputed from 4590,
2022-06-20,Monday,100.8,1.1852,119.46816,,
2022-06-21,Tuesday,100.7,1.1862,119.45034,,
2022-06-22,Wednesday,101.1,1.1787,119.16657000000001,,
2022-06-23,Thursday,101.53,1.1788,119.683564,,
2022-06-24,Friday,101.52,1.1764,119.42812799999999,,start
2022-06-25,Saturday,,,119.42812799999999,imputed from 4596,
2022-06-26,Sunday,,,119.42812799999999,imputed from 4597,
2022-06-27,Monday,101.41,1.173,118.95393,,
2022-06-28,Tuesday,101.23,1.1666,118.094918,,
2022-06-29,Wednesday,101.48,1.1576,117.473248,,
2022-06-30,Thursday,101.2,1.1629,117.68548000000001,,
2022-07-01,Friday,101.86,1.1608,118.23908800000001,,start
2022-07-02,Saturday,,,118.23908800000001,imputed from 4603,
2022-07-03,Sunday,,,118.23908800000001,imputed from 4604,
2022-07-04,Monday,101.68,1.1635,118.30468,,
2022-07-05,Tuesday,101.9,1.1583,118.03077000000002,,
2022-07-06,Wednesday,101.92,1.1578,118.00297599999999,,
2022-07-07,Thursday,101.78,1.1711,119.194558,,
2022-07-08,Friday,101.62,1.1755,119.45431,,start
2022-07-09,Saturday,,,119.45431,imputed from 4610,
2022-07-10,Sunday,,,119.45431,imputed from 4611,
2022-07-11,Monday,101.71,1.1694,118.939674,,
2022-07-12,Tuesday,101.88,1.1674,118.93471199999999,,
2022-07-13,Wednesday,101.84,1.164,118.54176,,
2022-07-14,Thursday,101.6,1.1635,118.21159999999999,,
2022-07-15,Friday,101.62,1.1584,117.71660800000002,,start
2022-07-16,Saturday,,,117.71660800000002,imputed from 4617,
2022-07-17,Sunday,,,117.71660800000002,imputed from 4618,
2022-07-18,Monday,101.54,1.1683,118.629182,,
2022-07-19,Tuesday,101.43,1.1622,117.881946,,
2022-07-20,Wednesday,101.42,1.1634,117.992028,,
2022-07-21,Thursday,101.53,1.1603,117.805259,,
2022-07-22,Friday,101.77,1.1542,117.46293399999999,,start
2022-07-23,Saturday,,,117.46293399999999,imputed from 4624,
2022-07-24,Sunday,,,117.46293399999999,imputed from 4625,
2022-07-25,Monday,101.81,1.1618,118.28285799999999,,
2022-07-26,Tuesday,101.85,1.1586,118.00341,,
2022-07-27,Wednesday,101.78,1.167,118.77726,,
2022-07-28,Thursday,102.0,1.1629,118.61580000000001,,
2022-07-29,Friday,102.02,1.1589,118.230978,,start
2022-07-30,Saturday,,,118.230978,imputed from 4631,
2022-07-31,Sunday,,,118.230978,imputed from 4632,
2022-08-01,Monday,102.1,1.1637,118.81376999999999,,
2022-08-02,Tuesday,102.02,1.1646,118.812492,,
2022-08-03,Wednesday,101.81,1.1668,118.791908,,
2022-08-04,Thursday,101.84,1.1614,118.276976,,
2022-08-05,Friday,101.65,1.1611,118.02581500000001,,start
2022-08-06,Saturday,,,118.02581500000001,imputed from 4638,
2022-08-07,Sunday,,,118.02581500000001,imputed from 4639,
2022-08-08,Monday,101.78,1.154,117.45411999999999,,
2022-08-09,Tuesday,101.72,1.1515,117.13058,,
2022-08-10,Wednesday,101.71,1.1514,117.10889399999999,,
2022-08-11,Thursday,101.57,1.1482,116.622674,,
2022-08-12,Friday,101.5,1.1425,115.96375,,start
2022-08-13,Saturday,,,115.96375,imputed from 4645,
2022-08-14,Sunday,,,115.96375,imputed from 4646,
2022-08-15,Monday,101.54,1.1408,115.83683200000002,,
2022-08-16,Tuesday,101.33,1.1486,116.38763800000001,,
2022-08-17,Wednesday,100.93,1.1466,115.72633800000001,,
2022-08-18,Thursday,100.91,1.1415,115.18876499999999,,
2022-08-19,Friday,100.73,1.1345,114.27818500000001,,start
2022-08-20,Saturday,,,114.27818500000001,imputed from 4652,
2022-08-21,Sunday,,,114.27818500000001,imputed from 4653,
2022-08-22,Monday,100.64,1.1347,114.196208,,
2022-08-23,Tuesday,100.48,1.1409,114.63763200000001,,
2022-08-24,Wednesday,100.0,1.1404,114.04,,
2022-08-25,Thursday,100.24,1.14,114.27359999999999,,
2022-08-26,Friday,100.23,1.134,113.66082,,start
2022-08-27,Saturday,,,113.66082,imputed from 4659,
2022-08-28,Sunday,,,113.66082,imputed from 4660,
2022-08-29,Monday,99.95,1.1335,113.293325,,
2022-08-30,Tuesday,99.7,1.1356,113.21932,,
2022-08-31,Wednesday,99.49,1.1364,113.060436,,
2022-09-01,Thursday,99.28,1.1332,112.504096,,
2022-09-02,Friday,99.25,1.1294,112.09295,,start
2022-09-03,Saturday,,,112.09295,imputed from 4666,
2022-09-04,Sunday,,,112.09295,imputed from 4667,
2022-09-05,Monday,99.29,1.1287,112.06862300000002,,
2022-09-06,Tuesday,99.27,1.134,112.57217999999999,,
2022-09-07,Wednesday,99.49,1.1264,112.065536,,
2022-09-08,Thursday,99.35,1.1163,110.904405,,
2022-09-09,Friday,99.32,1.1127,110.513364,,start
2022-09-10,Saturday,,,110.513364,imputed from 4673,
2022-09-11,Sunday,,,110.513364,imputed from 4674,
2022-09-12,Monday,99.47,1.1143,110.839421,,
2022-09-13,Tuesday,99.24,1.1054,109.69989599999998,,
2022-09-14,Wednesday,99.25,1.1106,110.22705,,
2022-09-15,Thursday,99.23,1.1028,109.43084400000001,,
2022-09-16,Friday,99.08,1.1017,109.15643599999999,,start
2022-09-17,Saturday,,,109.15643599999999,imputed from 4680,
2022-09-18,Sunday,,,109.15643599999999,imputed from 4681,
2022-09-19,Monday,99.08,1.1027,109.255516,,
2022-09-20,Tuesday,98.77,1.0973,108.380321,,
2022-09-21,Wednesday,98.55,1.0891,107.330805,,
2022-09-22,Thursday,97.89,1.0999,107.669211,,
2022-09-23,Friday,96.56,1.0653,102.86536799999999,,start
2022-09-24,Saturday,,,102.86536799999999,imputed from 4687,
2022-09-25,Sunday,,,102.86536799999999,imputed from 4688,
2022-09-26,Monday,95.35,1.0617,101.233095,,
2022-09-27,Tuesday,95.09,1.0646,101.232814,,
2022-09-28,Wednesday,95.66,1.0628,101.667448,,
2022-09-29,Thursday,95.52,1.0844,103.58188799999999,,
2022-09-30,Friday,95.48,1.1023,105.24760400000001,,start
2022-10-01,Saturday,,,105.24760400000001,imputed from 4694,
2022-10-02,Sunday,,,105.24760400000001,imputed from 4695,
2022-10-03,Monday,96.31,1.1239,108.242809,,
2022-10-04,Tuesday,96.58,1.124,108.55592000000001,,
2022-10-05,Wednesday,96.29,1.1141,107.27668900000002,,
2022-10-06,Thursday,95.93,1.1056,106.060208,,
2022-10-07,Friday,95.88,1.1031,105.765228,,start
2022-10-08,Saturday,,,105.765228,imputed from 4701,
2022-10-09,Sunday,,,105.765228,imputed from 4702,
2022-10-10,Monday,95.17,1.1055,105.21043499999999,,
2022-10-11,Tuesday,95.45,1.0936,104.38412,,
2022-10-12,Wednesday,95.7,1.1074,105.97818,,
2022-10-13,Thursday,96.52,1.1344,109.492288,,
2022-10-14,Friday,96.32,1.1241,108.273312,,start
2022-10-15,Saturday,,,108.273312,imputed from 4708,
2022-10-16,Sunday,,,108.273312,imputed from 4709,
2022-10-17,Monday,97.5,1.1316,110.33099999999999,,
2022-10-18,Tuesday,97.7,1.126,110.0102,,
2022-10-19,Wednesday,97.78,1.127,110.19806,,
2022-10-20,Thursday,97.68,1.1272,110.10489600000001,,
2022-10-21,Friday,96.97,1.1276,109.34337199999999,,start
2022-10-22,Saturday,,,109.34337199999999,imputed from 4715,
2022-10-23,Sunday,,,109.34337199999999,imputed from 4716,
2022-10-24,Monday,97.86,1.1286,110.44479600000001,,
2022-10-25,Tuesday,98.06,1.1411,111.896266,,
2022-10-26,Wednesday,98.26,1.1469,112.694394,,
2022-10-27,Thursday,98.6,1.1457,112.96601999999999,,
2022-10-28,Friday,98.6,1.1568,114.06048,,start
2022-10-29,Saturday,,,114.06048,imputed from 4722,
2022-10-30,Sunday,,,114.06048,imputed from 4723,
2022-10-31,Monday,98.71,1.1485,113.368435,,
2022-11-01,Tuesday,99.02,1.1485,113.72447,,
2022-11-02,Wednesday,99.24,1.1429,113.421396,,
2022-11-03,Thursday,99.0,1.1308,111.9492,,
2022-11-04,Friday,99.23,1.131,112.22913000000001,,start
